timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
1/16/2025 16:20,43,84.22,41.91,65.05,4.74,2.25,0,0,289,Normal,0,0
1/16/2025 16:21,41,93.95,46.78,77.52,1.1,3.68,1,1,44,Normal,1,1
1/16/2025 16:22,37,75.64,56.47,64.03,2.23,3.1,1,0,424,Normal,0,0
1/16/2025 16:23,33,86.86,60.83,33.43,3.98,4.83,1,0,299,Normal,0,0
1/16/2025 16:24,25,68.12,67.97,62.55,3.28,2.25,1,0,231,Normal,0,0
1/16/2025 16:25,46,85.63,68.3,60.16,3.33,3.55,1,0,326,Normal,0,0
1/16/2025 16:26,37,74.26,65.59,38.75,1.8,3.12,1,0,218,Normal,0,0
1/16/2025 16:27,40,75.31,72.94,68.18,2.54,0.64,2,0,430,Vibration Issue,0,1
1/16/2025 16:28,21,73.22,40.12,49.43,3.68,3.27,1,0,44,Normal,0,0
1/16/2025 16:29,46,63.31,51.85,57.77,1.03,1.56,2,0,478,Normal,0,1
1/16/2025 16:30,48,65.03,56.21,45.66,1.64,2.48,1,0,446,Normal,0,0
1/16/2025 16:31,38,77.66,56.72,30.21,4.79,1.17,1,0,49,Normal,0,0
1/16/2025 16:32,40,65.44,41.75,47.14,2.67,2.67,1,0,468,Normal,0,0
1/16/2025 16:33,34,80.35,53.37,39.58,1.13,2.73,1,0,486,Normal,0,0
1/16/2025 16:34,19,61.59,57.62,38.18,3.2,3.39,1,0,251,Normal,0,0
1/16/2025 16:35,27,64.21,40.88,76.58,2.19,2.58,1,0,40,Normal,0,0
1/16/2025 16:36,9,78.48,58.1,54.3,4.27,2.14,2,0,195,Normal,0,1
1/16/2025 16:37,5,81.91,54.36,59.04,4.93,4.05,1,0,209,Normal,0,0
1/16/2025 16:38,5,90.41,42.48,36.45,4.2,4.79,1,1,16,Normal,1,1
1/16/2025 16:39,25,70.79,65.1,47.79,4.93,4.91,1,0,418,Normal,0,0
1/16/2025 16:40,26,83.94,42.45,78.57,2.78,2.97,1,0,433,Normal,0,0
1/16/2025 16:41,19,71.25,35.29,69.8,1.22,2.74,1,0,474,Normal,0,0
1/16/2025 16:42,30,92.46,31.72,51.32,3.3,2,1,1,37,Normal,1,1
1/16/2025 16:43,36,65.22,66.87,54.98,3.58,2.5,1,0,199,Normal,0,0
1/16/2025 16:44,48,73.37,50.74,40.72,1.45,4.06,1,0,299,Normal,0,0
1/16/2025 16:45,48,66.13,50.37,60.85,1.92,4.42,1,0,18,Normal,0,1
1/16/2025 16:46,16,82.32,59.24,52.61,3.74,3.09,2,0,62,Overheating,0,1
1/16/2025 16:47,7,81.65,54.48,62.8,3.31,0.91,1,0,345,Normal,0,0
1/16/2025 16:48,18,90.71,61.81,39.88,3.95,1.15,1,1,7,Normal,1,1
1/16/2025 16:49,21,89.69,48.92,39.93,3.26,2.74,1,0,45,Normal,0,0
1/16/2025 16:50,31,73.43,43.81,56.99,3.27,0.98,1,0,55,Normal,0,0
1/16/2025 16:51,1,64.84,53.23,51.07,3.74,4.7,1,0,279,Normal,0,0
1/16/2025 16:52,3,92.74,43.51,39.17,3.93,2.05,1,1,21,Normal,1,1
1/16/2025 16:53,31,82.36,30.35,66.46,1.81,2.35,1,0,342,Normal,0,0
1/16/2025 16:54,25,77.73,84.4,76.28,1.44,5,1,1,23,Normal,1,1
1/16/2025 16:55,8,69.15,41.03,52.93,1.31,4.89,1,0,108,Normal,0,0
1/16/2025 16:56,1,67.1,62.32,63.9,3.42,0.56,1,0,80,Normal,0,0
1/16/2025 16:57,7,77.43,50.79,55.74,2.41,4.14,1,0,313,Normal,0,0
1/16/2025 16:58,7,81.1,49.78,47.66,2.73,2.14,1,0,133,Normal,0,0
1/16/2025 16:59,8,86.01,39.08,34.12,2.62,3.67,0,0,351,Normal,0,0
1/16/2025 17:00,19,88.83,46.7,72.93,3.91,4.19,1,0,25,Normal,0,0
1/16/2025 17:01,17,77.23,56.79,44.3,1.34,1.59,1,0,314,Normal,0,0
1/16/2025 17:02,11,71.51,45.5,34.39,2.48,3.31,1,0,284,Normal,0,0
1/16/2025 17:03,47,95.07,35.58,37.43,3.71,4.6,1,1,3,Normal,1,1
1/16/2025 17:04,41,75.26,48.71,62.21,4.01,2.5,2,0,127,Vibration Issue,0,1
1/16/2025 17:05,49,59.09,48.43,38.42,4.74,3.45,1,0,395,Normal,0,0
1/16/2025 17:06,11,68.56,62.21,37.58,1.38,3.3,1,0,165,Normal,0,0
1/16/2025 17:07,38,62.1,66.68,35.63,2.24,4.89,2,0,452,Vibration Issue,0,1
1/16/2025 17:08,41,74.91,68.04,35.43,2.67,3.79,1,0,68,Normal,0,0
1/16/2025 17:09,50,97.14,34.62,59.94,1.56,2.01,1,1,40,Normal,1,1
1/16/2025 17:10,2,84.02,57.86,61.6,1.38,1.73,1,0,305,Normal,0,0
1/16/2025 17:11,4,83.93,57.14,39.01,2.32,1,1,0,39,Normal,0,0
1/16/2025 17:12,50,79.17,50.69,33.55,1.55,0.98,2,0,126,Vibration Issue,0,1
1/16/2025 17:13,28,93.08,55.28,55.47,3.72,2.1,1,1,48,Normal,1,1
1/16/2025 17:14,33,85.26,39.71,64.79,4.96,1.8,1,0,200,Normal,0,0
1/16/2025 17:15,11,83.7,39.77,44.35,2.79,4.11,0,0,427,Normal,0,0
1/16/2025 17:16,3,73.05,74.94,30.23,4.88,4.54,1,0,453,Normal,0,0
1/16/2025 17:17,40,56.47,60.43,69.98,2.72,3.98,1,0,92,Normal,0,0
1/16/2025 17:18,5,55.49,74.74,48.53,3.31,2.02,1,0,386,Normal,0,0
1/16/2025 17:19,21,66.37,59.19,72.98,3.42,4.16,1,0,186,Normal,0,0
1/16/2025 17:20,22,98.02,44.18,67.76,4.46,2.69,1,1,14,Normal,1,1
1/16/2025 17:21,37,65.5,21.72,62.34,2.83,3.86,1,0,423,Normal,0,0
1/16/2025 17:22,11,85.69,56.02,31.04,3.09,0.86,1,0,128,Normal,0,0
1/16/2025 17:23,44,78.91,15.26,31.36,4.78,3.68,1,0,383,Normal,0,0
1/16/2025 17:24,22,83.65,77.21,53.29,3.5,0.86,2,0,491,Vibration Issue,0,1
1/16/2025 17:25,41,78.66,59.83,55.05,2.54,4.01,1,0,177,Normal,0,0
1/16/2025 17:26,13,62.36,79.15,45.03,3.03,2.97,1,0,270,Normal,0,0
1/16/2025 17:27,3,88.21,63.5,68.13,1.22,2.22,1,0,52,Normal,0,0
1/16/2025 17:28,13,88.89,19.04,56.56,1.07,2.56,1,0,155,Normal,0,0
1/16/2025 17:29,28,82.94,73.54,59.11,2.19,4.79,1,0,182,Normal,0,0
1/16/2025 17:30,11,83.53,40.33,64.32,1.79,1.71,0,0,68,Normal,0,0
1/16/2025 17:31,11,79.52,39.01,54.59,2.49,1.1,1,0,138,Normal,0,0
1/16/2025 17:32,21,72.26,41.41,31.55,2.41,3.54,1,0,47,Normal,0,0
1/16/2025 17:33,21,81.75,70.55,47.33,1.76,0.83,0,0,412,Normal,0,0
1/16/2025 17:34,7,77.28,55.86,46.78,2.02,2.05,2,0,93,Pressure Drop,0,1
1/16/2025 17:35,17,68.86,36.33,57.86,3.54,1.59,1,0,32,Normal,0,0
1/16/2025 17:36,48,80.61,66.29,45.87,2.62,1.16,2,0,305,Overheating,0,1
1/16/2025 17:37,14,83.46,29.94,64.11,4.41,1.74,1,0,220,Normal,0,0
1/16/2025 17:38,33,76.75,42.66,67.88,4.05,2.78,1,0,482,Normal,0,0
1/16/2025 17:39,11,78.15,56.33,79.02,3.72,1.51,2,0,73,Normal,0,1
1/16/2025 17:40,13,70.31,55.58,63.39,3.23,0.74,1,0,94,Normal,0,0
1/16/2025 17:41,1,73.63,47.3,62.89,2.33,2.26,1,0,462,Normal,0,0
1/16/2025 17:42,34,69.08,47.59,75.33,3.58,2.27,1,0,165,Normal,0,0
1/16/2025 17:43,9,65.23,52.7,41.43,3.69,4.35,1,0,30,Normal,0,0
1/16/2025 17:44,13,64.74,54.95,38.24,2.89,4.11,2,0,427,Normal,0,1
1/16/2025 17:45,37,77.39,51.67,58.68,4.07,4.96,1,0,305,Normal,0,0
1/16/2025 17:46,30,83.34,57.92,67.16,1.16,4.86,0,0,78,Normal,0,0
1/16/2025 17:47,41,76.73,51.26,38.23,2.28,2.77,1,0,151,Normal,0,0
1/16/2025 17:48,45,84.6,21.72,66.46,4.16,1.88,1,0,233,Normal,0,0
1/16/2025 17:49,37,74.84,77.61,75.81,3.89,3.75,1,0,358,Normal,0,0
1/16/2025 17:50,47,81.13,63.74,36.12,2.84,3.84,1,0,346,Normal,0,0
1/16/2025 17:51,7,81.41,44.64,43.56,4.45,2.67,0,0,60,Normal,0,0
1/16/2025 17:52,14,74.24,26.21,52.29,3.66,1.13,1,0,267,Normal,0,0
1/16/2025 17:53,48,54.95,45.88,60.89,2.24,4.22,0,0,123,Normal,0,0
1/16/2025 17:54,6,78.99,20.87,73.58,1.89,1.13,1,0,191,Normal,0,0
1/16/2025 17:55,34,66.34,36.46,61.63,4.58,2.77,1,0,254,Normal,0,0
1/16/2025 17:56,16,70.93,35.48,70.21,1.74,3.59,1,0,82,Normal,0,0
1/16/2025 17:57,37,92.2,46.65,39.55,3.02,3.31,1,1,26,Normal,1,1
1/16/2025 17:58,36,80.19,76.19,54.7,1.98,3.47,1,0,358,Normal,0,0
1/16/2025 17:59,46,69.23,82.35,52.93,4.46,1.14,1,1,14,Normal,1,1
1/16/2025 18:00,6,79.95,39.36,56.68,1.7,2.7,2,0,133,Normal,0,1
1/16/2025 18:01,8,73.37,46.43,47.97,1.53,1.87,1,0,148,Normal,0,0
1/16/2025 18:02,24,66.41,59.44,30.28,2.21,2.5,0,0,360,Normal,0,0
1/16/2025 18:03,3,68.69,55.61,34.5,3.79,4.01,1,0,248,Normal,0,0
1/16/2025 18:04,4,82.3,13.72,72.39,3.56,1.71,1,0,100,Normal,0,0
1/16/2025 18:05,32,77.12,49.18,57.21,1.64,4.38,1,0,81,Normal,0,0
1/16/2025 18:06,1,62.4,48.55,61.38,2.59,1.44,2,0,418,Pressure Drop,0,1
1/16/2025 18:07,34,79.5,48.56,48.32,1.71,1.17,1,0,95,Normal,0,0
1/16/2025 18:08,45,71.97,31.29,43.06,3.56,2.33,1,0,441,Normal,0,0
1/16/2025 18:09,9,72.07,68.57,52.25,1.44,1.99,1,0,352,Normal,0,0
1/16/2025 18:10,12,84.88,64.76,59.67,1.51,4.2,1,0,395,Normal,0,0
1/16/2025 18:11,10,82.99,45.04,30.03,2.76,3.02,0,0,415,Normal,0,0
1/16/2025 18:12,10,76.39,50.47,64.2,3.17,4.95,1,0,475,Normal,0,0
1/16/2025 18:13,50,81.8,63.21,69.97,1.72,4.01,1,0,428,Normal,0,0
1/16/2025 18:14,44,73.69,56.06,49.2,3.96,3.72,0,0,298,Normal,0,0
1/16/2025 18:15,48,69.34,41.25,45.93,4.66,0.64,1,0,178,Normal,0,0
1/16/2025 18:16,23,54.23,68.68,54.14,4.83,4.1,0,0,341,Normal,0,0
1/16/2025 18:17,6,84,58.85,38.33,2.47,1.52,1,0,379,Normal,0,0
1/16/2025 18:18,24,84.69,58.22,55.98,4.57,2.38,1,0,22,Normal,0,0
1/16/2025 18:19,24,87.2,33.3,54.18,4.3,2.96,1,0,452,Normal,0,0
1/16/2025 18:20,21,66.94,54.55,43.19,1.52,1.83,1,0,153,Normal,0,0
1/16/2025 18:21,42,73.98,41.41,77.04,3.51,1.66,1,0,268,Normal,0,0
1/16/2025 18:22,31,60.51,56.72,64.56,3.55,2.19,1,0,70,Normal,0,0
1/16/2025 18:23,47,80.36,30.52,37.69,4.83,2.59,1,0,181,Normal,0,0
1/16/2025 18:24,41,74.06,34.81,51.71,2.95,1.78,1,0,235,Normal,0,0
1/16/2025 18:25,30,74.78,51.94,62.67,4.42,3.24,1,0,54,Normal,0,0
1/16/2025 18:26,34,94.03,67.08,73,3.15,3.04,1,1,11,Normal,1,1
1/16/2025 18:27,18,77.02,82.49,36.5,4.69,3.4,0,1,18,Normal,1,1
1/16/2025 18:28,12,90.31,44.78,52.52,2.12,1.95,1,1,9,Normal,1,1
1/16/2025 18:29,35,79.72,39.7,70.37,1.17,2.54,1,0,235,Normal,0,0
1/16/2025 18:30,7,78.73,57.37,39.8,1.28,4.73,1,0,473,Normal,0,0
1/16/2025 18:31,41,60.63,58.57,74.54,2.54,4.13,1,0,350,Normal,0,0
1/16/2025 18:32,40,67.24,49.24,67.81,1.84,2.59,1,0,415,Normal,0,0
1/16/2025 18:33,25,63.35,41.35,51.5,2.03,3.65,1,0,10,Normal,0,1
1/16/2025 18:34,6,77.94,48.48,59.12,4.26,2.25,1,0,53,Normal,0,0
1/16/2025 18:35,1,53.21,36.9,74.91,4.36,3.85,1,0,216,Normal,0,0
1/16/2025 18:36,46,95.62,43.34,50.71,2.98,1.1,1,1,16,Normal,1,1
1/16/2025 18:37,16,77.93,70.34,32.32,1.21,2.29,0,0,216,Normal,0,0
1/16/2025 18:38,48,61.83,77.49,50.55,3.59,2.07,1,0,99,Normal,0,0
1/16/2025 18:39,4,72.37,46.98,53.51,4.65,3.24,2,0,201,Overheating,0,1
1/16/2025 18:40,29,89.45,57.76,72.49,2.82,3.58,0,0,270,Normal,0,0
1/16/2025 18:41,38,74.56,40.64,51.58,3.91,4.3,1,0,413,Normal,0,0
1/16/2025 18:42,47,68.39,16.68,66.75,4.74,3.05,1,0,205,Normal,0,0
1/16/2025 18:43,28,78.48,54.43,30.23,3.89,3.17,0,0,219,Normal,0,0
1/16/2025 18:44,22,73.79,49.56,30.11,3.74,0.72,1,0,464,Normal,0,0
1/16/2025 18:45,8,77.79,36.79,56.2,4.68,2.87,1,0,203,Normal,0,0
1/16/2025 18:46,32,70.62,74.55,50.42,3,4.58,1,0,304,Normal,0,0
1/16/2025 18:47,33,75.81,81.33,53.92,4.83,1.6,1,1,32,Normal,1,1
1/16/2025 18:48,13,77.69,61.42,36.21,4.61,3.8,0,0,156,Normal,0,0
1/16/2025 18:49,27,81,35.37,73.54,4.82,2.89,1,0,488,Normal,0,0
1/16/2025 18:50,18,84.37,33.11,64.28,3.7,0.8,0,0,47,Normal,0,0
1/16/2025 18:51,18,63.56,55.64,46.98,1.71,3.28,2,0,357,Normal,0,1
1/16/2025 18:52,13,64.8,52.63,63.6,2.87,3.29,1,0,461,Normal,0,0
1/16/2025 18:53,22,66.19,26.17,47.2,3.74,3.69,1,0,362,Normal,0,0
1/16/2025 18:54,14,96.54,30.38,41.52,4.45,4.98,1,1,9,Normal,1,1
1/16/2025 18:55,11,63.59,58.36,35.44,2.68,3.06,1,0,341,Normal,0,0
1/16/2025 18:56,39,81.76,32.1,64.64,3.62,4.02,1,0,160,Normal,0,0
1/16/2025 18:57,50,66.91,64.98,76.73,4.59,3.3,1,0,178,Normal,0,0
1/16/2025 18:58,22,73.99,57.84,41.24,3.57,0.61,1,0,429,Normal,0,0
1/16/2025 18:59,36,75.16,34.75,79.14,3.88,1.3,1,0,360,Normal,0,0
1/16/2025 19:00,17,53.01,37.58,45.2,4.09,4.65,1,0,73,Normal,0,0
1/16/2025 19:01,32,88.73,49.04,57.67,4.57,1.8,1,0,437,Normal,0,0
1/16/2025 19:02,14,82.02,52.73,56.32,3.28,2.38,1,0,151,Normal,0,0
1/16/2025 19:03,42,77.99,27.33,70.42,2.19,1.45,0,0,103,Normal,0,0
1/16/2025 19:04,29,83.6,43.7,67.69,4.98,4.07,1,0,414,Normal,0,0
1/16/2025 19:05,6,63.24,28.96,76.79,3.99,3.28,1,0,434,Normal,0,0
1/16/2025 19:06,50,63.62,64.72,41.56,3.53,4.91,2,0,484,Normal,0,1
1/16/2025 19:07,4,75.04,41.96,62.89,1.31,1.27,1,0,333,Normal,0,0
1/16/2025 19:08,11,79.61,48.23,73.22,1.37,2.16,1,0,367,Normal,0,0
1/16/2025 19:09,45,58.8,64.5,45.47,3.98,1.07,1,0,234,Normal,0,0
1/16/2025 19:10,40,88.26,35.55,31.4,2.28,2.04,1,0,252,Normal,0,0
1/16/2025 19:11,10,85.56,61.07,34.08,1.84,2.63,1,0,483,Normal,0,0
1/16/2025 19:12,28,67.09,31.11,68.23,1.27,0.9,2,0,365,Vibration Issue,0,1
1/16/2025 19:13,11,81.75,48.53,36.83,4.64,2.93,1,0,200,Normal,0,0
1/16/2025 19:14,35,72.86,40.24,54.28,1.81,4.3,1,0,466,Normal,0,0
1/16/2025 19:15,15,70.2,46.8,51.59,3.16,4.18,1,0,188,Normal,0,0
1/16/2025 19:16,8,74.68,20.36,44.35,3.37,3.59,1,0,173,Normal,0,0
1/16/2025 19:17,20,61.38,48.86,54.44,2.96,3.42,1,0,173,Normal,0,0
1/16/2025 19:18,50,79.69,61.96,58.94,3.75,3.12,1,0,489,Normal,0,0
1/16/2025 19:19,21,82.33,63.43,69.66,4.5,1.77,1,0,99,Normal,0,0
1/16/2025 19:20,1,80.69,32.22,72.49,3.8,0.86,1,0,259,Normal,0,0
1/16/2025 19:21,29,89.45,59.86,75.04,2.06,0.71,1,0,369,Normal,0,0
1/16/2025 19:22,24,66.02,52.1,58.37,2.85,1.66,1,0,75,Normal,0,0
1/16/2025 19:23,30,80.63,37.57,69.11,4.65,3.19,1,0,234,Normal,0,0
1/16/2025 19:24,40,96.16,47.15,40.85,2.1,4.11,2,1,39,Vibration Issue,1,1
1/16/2025 19:25,35,90.73,42.98,71.59,2.09,4.01,1,1,35,Normal,1,1
1/16/2025 19:26,33,87.66,63.98,48.16,3.4,3.31,0,0,247,Normal,0,0
1/16/2025 19:27,20,80.84,60.35,52.4,4.66,1.31,1,0,449,Normal,0,0
1/16/2025 19:28,16,76.1,59.65,64.73,2.74,2.67,1,0,299,Normal,0,0
1/16/2025 19:29,9,77.31,52.31,78.15,4.72,1.92,1,0,196,Normal,0,0
1/16/2025 19:30,31,75.94,75.8,74.71,4.12,0.6,1,0,257,Normal,0,0
1/16/2025 19:31,17,82.98,58.82,49.67,1.17,0.55,1,0,450,Normal,0,0
1/16/2025 19:32,31,84.62,28.35,64.38,2.57,0.65,1,0,194,Normal,0,0
1/16/2025 19:33,48,62.22,47.9,58.16,1.65,1.07,1,0,144,Normal,0,0
1/16/2025 19:34,23,66.22,35.56,45.14,1.13,1.04,1,0,471,Normal,0,0
1/16/2025 19:35,6,65.63,61.75,30.81,3.98,1.07,2,0,69,Vibration Issue,0,1
1/16/2025 19:36,30,70.51,24.98,55.8,4.34,1.27,1,0,47,Normal,0,0
1/16/2025 19:37,7,74.3,46.74,36.46,1.64,3.12,1,0,295,Normal,0,0
1/16/2025 19:38,48,77.48,61.68,70.82,4.97,5,1,0,150,Normal,0,0
1/16/2025 19:39,40,79.95,53.19,43.64,4.51,4.61,1,0,486,Normal,0,0
1/16/2025 19:40,42,83.02,57.09,68.63,4.95,0.6,0,0,103,Normal,0,0
1/16/2025 19:41,46,77.03,45.92,45.2,2.4,4.5,1,0,416,Normal,0,0
1/16/2025 19:42,11,73.65,31.36,32.91,3.54,0.52,0,0,256,Normal,0,0
1/16/2025 19:43,34,66.63,37.71,46.39,3.82,2.32,1,0,302,Normal,0,0
1/16/2025 19:44,12,69.71,39.15,64,4.13,2.52,1,0,491,Normal,0,0
1/16/2025 19:45,45,70.04,37.37,42.55,3.85,2.45,1,0,217,Normal,0,0
1/16/2025 19:46,47,82.75,55.46,31.99,4.02,4.32,0,0,198,Normal,0,0
1/16/2025 19:47,27,80.46,54.04,37.13,4.23,3.09,1,0,430,Normal,0,0
1/16/2025 19:48,12,77.32,52.87,63.85,1.76,1.66,1,0,461,Normal,0,0
1/16/2025 19:49,13,80.32,58.1,78.3,3.75,1.22,1,0,334,Normal,0,0
1/16/2025 19:50,8,73.13,46.98,52.75,4.37,1.16,1,0,312,Normal,0,0
1/16/2025 19:51,16,69.32,63.87,52.44,3.7,4.99,1,0,457,Normal,0,0
1/16/2025 19:52,29,58.02,29.26,51.05,4.75,0.76,0,0,390,Normal,0,0
1/16/2025 19:53,35,70.57,77.96,64.12,2.92,3.63,1,0,322,Normal,0,0
1/16/2025 19:54,29,59.49,45.62,77.92,3.34,0.91,1,0,187,Normal,0,0
1/16/2025 19:55,31,77.31,66.14,51.59,2.94,4.88,1,0,367,Normal,0,0
1/16/2025 19:56,13,64.84,26.44,36.35,2.25,0.87,1,0,153,Normal,0,0
1/16/2025 19:57,12,73,31.11,65.43,2.68,4.13,1,0,193,Normal,0,0
1/16/2025 19:58,2,72.61,54.71,64.64,4.45,3.84,1,0,397,Normal,0,0
1/16/2025 19:59,33,52.72,44.52,31.64,1.13,1.88,1,0,236,Normal,0,0
1/16/2025 20:00,8,55.58,23.94,58.72,2.17,1.53,1,0,203,Normal,0,0
1/16/2025 20:01,41,81.21,34.7,40.77,3.63,0.75,1,0,274,Normal,0,0
1/16/2025 20:02,40,75.69,75.37,48.08,4.96,1.64,1,0,96,Normal,0,0
1/16/2025 20:03,49,88.81,37.2,52.84,1.1,3.77,1,0,31,Normal,0,0
1/16/2025 20:04,41,80.05,42.83,78.94,1.42,3.57,1,0,124,Normal,0,0
1/16/2025 20:05,32,69.7,86.2,77.59,3.56,3.24,2,1,26,Electrical Fault,1,1
1/16/2025 20:06,38,54.55,35.58,48.06,4.68,1.25,2,0,221,Vibration Issue,0,1
1/16/2025 20:07,28,82.93,56.08,32.92,1.61,3.67,0,0,347,Normal,0,0
1/16/2025 20:08,15,89.28,37.06,74.14,1.5,1.87,2,0,442,Pressure Drop,0,1
1/16/2025 20:09,23,54.95,69.85,41.36,3.64,1.44,1,0,166,Normal,0,0
1/16/2025 20:10,24,76.39,65.79,36.16,3.37,3.74,0,0,458,Normal,0,0
1/16/2025 20:11,13,72.83,80.43,57.66,2.05,0.67,1,1,42,Normal,1,1
1/16/2025 20:12,21,53.15,49.07,69.33,1.02,3.03,1,0,156,Normal,0,0
1/16/2025 20:13,12,62.29,64.97,74.95,1.56,1.73,1,0,392,Normal,0,0
1/16/2025 20:14,13,78.72,52.45,67.42,2.67,1.55,1,0,103,Normal,0,0
1/16/2025 20:15,39,89.68,16.69,77.83,4.27,4.84,1,0,454,Normal,0,0
1/16/2025 20:16,23,76,35.59,56.68,3.54,3.24,0,0,57,Normal,0,0
1/16/2025 20:17,50,75.59,18.76,74.74,3.37,4.55,1,0,221,Normal,0,0
1/16/2025 20:18,46,74,38.71,50.42,4.56,1.26,2,0,191,Overheating,0,1
1/16/2025 20:19,43,81.32,67.49,72.9,2.47,2.12,1,0,479,Normal,0,0
1/16/2025 20:20,28,70.24,65.36,54.19,1.35,1.85,1,0,291,Normal,0,0
1/16/2025 20:21,14,77.33,49.63,37.49,2.93,1.98,1,0,60,Normal,0,0
1/16/2025 20:22,17,91.03,43.43,52.38,4.65,3.37,1,1,8,Normal,1,1
1/16/2025 20:23,24,64.15,68.54,36.56,4.22,2.61,1,0,426,Normal,0,0
1/16/2025 20:24,34,76.38,75.69,51.23,2.67,1.53,1,0,281,Normal,0,0
1/16/2025 20:25,48,72.66,51.41,44.01,3.54,2.79,0,0,166,Normal,0,0
1/16/2025 20:26,22,71.2,80.07,77.32,3.97,2.59,1,1,17,Normal,1,1
1/16/2025 20:27,10,70.51,38.33,61.35,1.72,4.07,1,0,391,Normal,0,0
1/16/2025 20:28,8,73.94,62.98,52.06,4.29,2.27,1,0,328,Normal,0,0
1/16/2025 20:29,21,73.39,77.57,32.42,2.88,0.96,1,0,174,Normal,0,0
1/16/2025 20:30,37,69.41,26.2,73.13,2.45,3.04,1,0,495,Normal,0,0
1/16/2025 20:31,7,80.39,51.36,65.06,4.72,1.92,1,0,277,Normal,0,0
1/16/2025 20:32,26,71.47,70.04,62.95,3.84,2.17,0,0,108,Normal,0,0
1/16/2025 20:33,13,69.1,43.9,67.93,4.4,4.98,2,0,272,Vibration Issue,0,1
1/16/2025 20:34,16,67.09,60.99,55.25,1.39,1.66,0,0,430,Normal,0,0
1/16/2025 20:35,30,82.29,25.34,74.59,4.61,4.65,1,0,447,Normal,0,0
1/16/2025 20:36,31,60.22,49.24,57.64,1.58,2.89,1,0,331,Normal,0,0
1/16/2025 20:37,5,77.19,31.89,43.52,4.41,2.09,1,0,367,Normal,0,0
1/16/2025 20:38,32,79.5,29.44,58.73,1.2,4.25,2,0,358,Electrical Fault,0,1
1/16/2025 20:39,16,51.17,36.55,37.19,3.74,0.82,1,0,323,Normal,0,0
1/16/2025 20:40,47,66.91,39.55,59.31,4.71,4.06,1,0,144,Normal,0,0
1/16/2025 20:41,9,84.56,63.44,52.48,3.4,2.11,1,0,306,Normal,0,0
1/16/2025 20:42,22,95.4,42.19,75.18,4.05,3.19,2,1,11,Vibration Issue,1,1
1/16/2025 20:43,44,67.36,52.89,62.25,2.92,2.97,1,0,39,Normal,0,0
1/16/2025 20:44,40,66.02,69.16,76.71,1.91,3.48,2,0,331,Vibration Issue,0,1
1/16/2025 20:45,45,67.79,59.55,48.92,2.11,4.12,1,0,466,Normal,0,0
1/16/2025 20:46,37,80.88,21.23,54.99,3.28,1.78,1,0,152,Normal,0,0
1/16/2025 20:47,14,75.9,68.45,62.01,1.5,3.46,1,0,274,Normal,0,0
1/16/2025 20:48,16,76.96,79.26,49.91,3.41,4.6,1,0,235,Normal,0,0
1/16/2025 20:49,43,82.99,57.8,75.76,1.73,3.96,2,0,210,Vibration Issue,0,1
1/16/2025 20:50,20,91.26,50.91,44.88,3.09,4.38,2,1,42,Vibration Issue,1,1
1/16/2025 20:51,44,55.73,56.57,66.7,1.88,0.79,1,0,88,Normal,0,0
1/16/2025 20:52,15,81.49,46.85,42.71,3.7,3.23,2,0,460,Pressure Drop,0,1
1/16/2025 20:53,44,86.54,42.96,44.19,2.23,1.41,2,0,109,Normal,0,1
1/16/2025 20:54,26,81.02,43.06,33.28,2.78,4.01,1,0,66,Normal,0,0
1/16/2025 20:55,9,71.3,36.03,59.89,2.94,2.49,1,0,392,Normal,0,0
1/16/2025 20:56,1,87.13,42.4,79.74,4.08,2.04,1,0,398,Normal,0,0
1/16/2025 20:57,35,70.62,41.87,52.61,3.23,1.56,1,0,380,Normal,0,0
1/16/2025 20:58,44,77.27,45.19,41.79,2.27,4.13,1,0,273,Normal,0,0
1/16/2025 20:59,20,63.38,41.8,33.74,3.66,2.74,1,0,116,Normal,0,0
1/16/2025 21:00,45,73.25,39.34,56.35,3.5,3.76,1,0,246,Normal,0,0
1/16/2025 21:01,6,87.64,49.91,61.44,3.1,1.34,1,0,389,Normal,0,0
1/16/2025 21:02,42,85.76,42.95,71.94,3.09,2.41,1,0,432,Normal,0,0
1/16/2025 21:03,10,80.59,61.68,75.42,2.19,0.57,1,0,134,Normal,0,0
1/16/2025 21:04,48,99.61,49.02,78.12,4.43,3.78,1,1,45,Normal,1,1
1/16/2025 21:05,33,83.7,15.36,72.36,4.42,4.39,1,0,359,Normal,0,0
1/16/2025 21:06,16,70.5,67.1,61.04,1.41,3.63,1,0,243,Normal,0,0
1/16/2025 21:07,36,78.15,57.91,32.11,4.99,3.33,1,0,382,Normal,0,0
1/16/2025 21:08,6,76.86,78.34,72.36,3.7,0.72,1,0,122,Normal,0,0
1/16/2025 21:09,19,68.46,59.43,71.82,1.45,0.61,1,0,127,Normal,0,0
1/16/2025 21:10,31,75.48,74,48.61,2.56,1.49,1,0,152,Normal,0,0
1/16/2025 21:11,2,76.57,58.06,65.18,3.47,1.15,1,0,214,Normal,0,0
1/16/2025 21:12,18,84.91,36.55,33.14,3.15,3.63,1,0,204,Normal,0,0
1/16/2025 21:13,42,87.82,49.34,51.93,1.85,3.07,1,0,144,Normal,0,0
1/16/2025 21:14,28,62.4,30.96,69.88,4.74,4.59,1,0,461,Normal,0,0
