timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
1/5/2025 7:56,34,77.3,20.27,30.08,2.48,2.74,1,0,299,Normal,0,0
1/5/2025 7:57,13,77.1,34.23,71.9,3.96,4.22,1,0,143,Normal,0,0
1/5/2025 7:58,42,65.81,25.17,56.53,1.81,3.11,1,0,309,Normal,0,0
1/5/2025 7:59,9,48.37,58.76,54.83,1.74,1.69,0,0,101,Normal,0,0
1/5/2025 8:00,42,78.75,59.02,30.52,1.68,2.69,2,0,389,Overheating,0,1
1/5/2025 8:01,31,88.34,41.52,58.5,1.27,3.1,0,0,263,Normal,0,0
1/5/2025 8:02,7,84.58,39.9,51.64,3.9,3.75,1,0,183,Normal,0,0
1/5/2025 8:03,4,74.06,40.7,61.72,1.12,3.25,1,0,208,Normal,0,0
1/5/2025 8:04,19,75.77,56.1,36.49,4.66,3.14,1,0,225,Normal,0,0
1/5/2025 8:05,42,89.04,31.65,59.61,2.8,2,0,0,491,Normal,0,0
1/5/2025 8:06,30,68.04,95.23,51.59,3.08,0.65,1,1,19,Normal,1,1
1/5/2025 8:07,31,70.47,34.67,45.67,2.8,4.95,1,0,372,Normal,0,0
1/5/2025 8:08,35,57,34.98,72.45,1,1.99,1,0,361,Normal,0,0
1/5/2025 8:09,21,79.65,52.84,73.27,3.45,2.71,1,0,339,Normal,0,0
1/5/2025 8:10,31,70,80.06,36.53,3.89,1.9,1,1,48,Normal,1,1
1/5/2025 8:11,19,72.01,41.07,66.15,1.68,4.6,1,0,450,Normal,0,0
1/5/2025 8:12,31,81.82,42.02,44.51,3.53,3.02,2,0,146,Vibration Issue,0,1
1/5/2025 8:13,32,67.48,37.47,53.61,2.2,4.63,0,0,293,Normal,0,0
1/5/2025 8:14,2,79.98,66.46,75.47,1.98,2.7,0,0,138,Normal,0,0
1/5/2025 8:15,10,80.5,34.67,48.99,1.04,2.94,1,0,100,Normal,0,0
1/5/2025 8:16,2,71.39,32.23,54.46,1.11,2.36,1,0,254,Normal,0,0
1/5/2025 8:17,2,83.39,63.35,78.32,2.89,2.35,1,0,296,Normal,0,0
1/5/2025 8:18,24,73.97,67.87,70.47,2.51,1.96,1,0,402,Normal,0,0
1/5/2025 8:19,17,82.15,64.67,59.98,3.4,3.71,1,0,333,Normal,0,0
1/5/2025 8:20,32,68.84,30.55,63.52,1.61,3.96,1,0,436,Normal,0,0
1/5/2025 8:21,16,80.85,43.25,31.57,3.82,3.11,1,0,156,Normal,0,0
1/5/2025 8:22,16,71.45,36.95,38.46,2.37,2.62,1,0,356,Normal,0,0
1/5/2025 8:23,46,78.35,51.63,45.74,4.21,2.56,1,0,101,Normal,0,0
1/5/2025 8:24,39,78.53,53.37,42.43,4.78,1.57,1,0,262,Normal,0,0
1/5/2025 8:25,31,71.01,24.22,53.91,4.9,1.34,0,0,364,Normal,0,0
1/5/2025 8:26,43,70.72,77.76,47.78,2.81,3.94,1,0,66,Normal,0,0
1/5/2025 8:27,24,72.88,41.78,58.23,4.49,0.9,1,0,398,Normal,0,0
1/5/2025 8:28,1,75.72,51.57,58.39,4.91,3.4,2,0,327,Vibration Issue,0,1
1/5/2025 8:29,11,80.74,58.02,63.24,3.29,4.16,1,0,438,Normal,0,0
1/5/2025 8:30,21,77.37,35.92,57.15,4.28,2.23,1,0,430,Normal,0,0
1/5/2025 8:31,4,45.02,36.05,78.65,3.15,4.84,1,0,78,Normal,0,0
1/5/2025 8:32,7,83.55,48.37,59.78,3.65,2.68,1,0,332,Normal,0,0
1/5/2025 8:33,26,79.03,59.88,60.65,4.73,2.11,1,0,328,Normal,0,0
1/5/2025 8:34,47,86.78,31.65,33.86,4.7,3.41,1,0,89,Normal,0,0
1/5/2025 8:35,50,83.49,49.45,59.52,3.19,1.33,1,0,320,Normal,0,0
1/5/2025 8:36,12,70.77,28.52,31.08,1.68,1.45,1,0,17,Normal,0,1
1/5/2025 8:37,31,63.33,25.52,36.33,1.6,0.73,1,0,226,Normal,0,0
1/5/2025 8:38,17,93.07,63.16,62.35,3.67,1.04,2,1,31,Pressure Drop,1,1
1/5/2025 8:39,33,87.83,34.17,32.54,3.67,4.49,1,0,440,Normal,0,0
1/5/2025 8:40,11,82.46,41.62,70.66,1.06,2.22,1,0,136,Normal,0,0
1/5/2025 8:41,28,67.04,45.49,30.72,2.55,3.05,1,0,371,Normal,0,0
1/5/2025 8:42,32,61.98,44.98,32.03,4.35,3.49,1,0,292,Normal,0,0
1/5/2025 8:43,1,70.65,68.32,45.85,1.18,2.11,1,0,66,Normal,0,0
1/5/2025 8:44,47,83.6,41.19,69.1,1.88,3.11,1,0,56,Normal,0,0
1/5/2025 8:45,28,50.93,58.04,61.54,4.94,2.56,1,0,134,Normal,0,0
1/5/2025 8:46,42,67.74,77.93,49.89,3.86,2.63,1,0,222,Normal,0,0
1/5/2025 8:47,7,101.78,61.25,70.3,1.25,2.72,2,1,12,Overheating,1,1
1/5/2025 8:48,2,71.44,18.07,48.94,2.27,3.96,0,0,242,Normal,0,0
1/5/2025 8:49,42,75.37,45.19,60.77,2.8,2.57,1,0,463,Normal,0,0
1/5/2025 8:50,24,74.74,31.44,73.57,4.26,4.64,2,0,251,Electrical Fault,0,1
1/5/2025 8:51,4,92.24,53.38,45.7,3.07,3.32,1,1,16,Normal,1,1
1/5/2025 8:52,44,71.77,55.66,69.02,4.68,1.95,1,0,210,Normal,0,0
1/5/2025 8:53,19,57.03,42.88,64.7,3.46,0.56,1,0,83,Normal,0,0
1/5/2025 8:54,26,85.31,43.52,61.69,1.07,3.53,1,0,64,Normal,0,0
1/5/2025 8:55,11,64.31,47.98,34,2.13,0.99,0,0,72,Normal,0,0
1/5/2025 8:56,40,60.08,52.38,43.32,2.3,3.46,1,0,77,Normal,0,0
1/5/2025 8:57,50,90.26,55.31,54.75,3.72,4.99,1,1,26,Normal,1,1
1/5/2025 8:58,43,82.43,63.61,78.18,2.78,1.96,1,0,433,Normal,0,0
1/5/2025 8:59,11,71.35,6.15,74.31,3.62,1.81,1,0,179,Normal,0,0
1/5/2025 9:00,45,86.55,25.41,54.27,4.84,2.96,1,0,51,Normal,0,0
1/5/2025 9:01,3,84.75,38.84,39.3,1.71,3.57,1,0,79,Normal,0,0
1/5/2025 9:02,12,68.18,37.83,52.33,4.57,4.12,1,0,419,Normal,0,0
1/5/2025 9:03,3,76.91,53.4,77.78,1.64,2.63,0,0,298,Normal,0,0
1/5/2025 9:04,42,73.93,42.73,72.32,3.8,2.02,1,0,260,Normal,0,0
1/5/2025 9:05,27,68.35,44.91,65.53,1.14,4.47,1,0,311,Normal,0,0
1/5/2025 9:06,49,75.44,67.51,49.85,2.54,4.18,0,0,227,Normal,0,0
1/5/2025 9:07,2,82.68,58.31,30.45,4.75,1.57,1,0,280,Normal,0,0
1/5/2025 9:08,49,65.65,71.81,60.47,4.55,2.91,1,0,44,Normal,0,0
1/5/2025 9:09,16,83.23,39.18,79.74,4.71,2.56,1,0,86,Normal,0,0
1/5/2025 9:10,2,56.43,52.92,32.57,3.07,3.9,1,0,460,Normal,0,0
1/5/2025 9:11,30,77.2,20.89,57.65,4.26,3.76,1,0,388,Normal,0,0
1/5/2025 9:12,20,67.64,83.7,35.56,1.01,4.6,0,1,46,Normal,1,1
1/5/2025 9:13,38,90.78,51.47,36.84,3.92,0.95,2,1,35,Pressure Drop,1,1
1/5/2025 9:14,28,58.88,46.89,52.39,3.43,3.78,2,0,276,Vibration Issue,0,1
1/5/2025 9:15,25,72.61,61.46,54.99,3.14,1.9,1,0,331,Normal,0,0
1/5/2025 9:16,32,66.68,43.88,67.04,4.18,1.26,1,0,192,Normal,0,0
1/5/2025 9:17,10,69.32,54.31,49.73,3.86,1.5,1,0,15,Normal,0,1
1/5/2025 9:18,42,63.62,38.86,61.1,4,1.88,1,0,439,Normal,0,0
1/5/2025 9:19,40,76.72,79.39,49.92,3.6,4.76,1,0,496,Normal,0,0
1/5/2025 9:20,33,77.27,72.93,52.18,4.21,4.3,1,0,235,Normal,0,0
1/5/2025 9:21,13,57.71,63.84,67.54,2.04,3.66,1,0,50,Normal,0,0
1/5/2025 9:22,41,81.23,45.95,51.07,1.07,0.81,1,0,135,Normal,0,0
1/5/2025 9:23,42,59.14,57.84,38.76,2.44,4.35,1,0,52,Normal,0,0
1/5/2025 9:24,47,75.29,62.79,74.57,4.54,1.4,1,0,471,Normal,0,0
1/5/2025 9:25,37,92.62,40.33,66.04,1.2,4.82,1,1,48,Normal,1,1
1/5/2025 9:26,16,66.4,48.72,77.13,2.19,1.86,1,0,431,Normal,0,0
1/5/2025 9:27,45,72.01,53.28,64.19,3.5,2.87,0,0,54,Normal,0,0
1/5/2025 9:28,22,67.11,38.2,62.38,4.18,2.46,1,0,380,Normal,0,0
1/5/2025 9:29,20,68.29,36.33,62.12,2.66,1.84,1,0,418,Normal,0,0
1/5/2025 9:30,50,78.1,68.2,67.65,1.54,2.4,1,0,144,Normal,0,0
1/5/2025 9:31,43,91.13,50.61,39.64,1.37,1.47,1,1,15,Normal,1,1
1/5/2025 9:32,27,74.65,53.47,37.48,3.94,3.48,1,0,289,Normal,0,0
1/5/2025 9:33,41,86.93,67.86,43.15,1.96,2.76,0,0,271,Normal,0,0
1/5/2025 9:34,16,67.74,55.13,70.49,1.04,1.46,1,0,15,Normal,0,1
1/5/2025 9:35,34,86.08,57.92,30.2,1.97,3.07,1,0,110,Normal,0,0
1/5/2025 9:36,32,91.63,57.57,62.69,2.81,1.57,1,1,9,Normal,1,1
1/5/2025 9:37,26,87.18,57.66,34.07,2.74,2.01,1,0,384,Normal,0,0
1/5/2025 9:38,25,82.3,40.03,73.34,3.78,4.79,1,0,230,Normal,0,0
1/5/2025 9:39,2,81.32,58.21,47.44,3.67,4.04,1,0,408,Normal,0,0
1/5/2025 9:40,12,67.41,78.02,74.02,2.84,0.6,2,0,457,Overheating,0,1
1/5/2025 9:41,40,60.25,57.41,68.37,2.47,2.33,1,0,272,Normal,0,0
1/5/2025 9:42,9,81.65,73.95,65.1,1.43,1.31,1,0,96,Normal,0,0
1/5/2025 9:43,12,67.14,62.97,36.01,1.67,4.51,2,0,10,Vibration Issue,0,1
1/5/2025 9:44,26,67.93,43.62,58.84,1.04,4.65,1,0,87,Normal,0,0
1/5/2025 9:45,9,60.13,50.48,48.02,3.59,2.28,1,0,26,Normal,0,0
1/5/2025 9:46,10,69.26,68.57,52.66,2.67,1.93,1,0,462,Normal,0,0
1/5/2025 9:47,32,85.86,67.22,43.06,4.67,4.06,1,0,390,Normal,0,0
1/5/2025 9:48,34,84.56,29.94,33.35,3.55,4.91,1,0,468,Normal,0,0
1/5/2025 9:49,48,61.81,43.88,72.31,3.32,3.04,1,0,147,Normal,0,0
1/5/2025 9:50,20,65.33,37.21,79.11,4.3,0.85,1,0,361,Normal,0,0
1/5/2025 9:51,39,57,38.01,49,3.31,4.94,1,0,144,Normal,0,0
1/5/2025 9:52,2,78.65,34.79,68.99,3.81,1.11,1,0,223,Normal,0,0
1/5/2025 9:53,1,76.87,55.83,34.67,4.4,4.87,1,0,85,Normal,0,0
1/5/2025 9:54,36,77.73,43.79,31.97,4.24,1.51,1,0,28,Normal,0,0
1/5/2025 9:55,24,70.57,46.09,35.11,4.01,1.57,1,0,497,Normal,0,0
1/5/2025 9:56,27,81.57,80.15,48.47,4.53,4.52,0,1,8,Normal,1,1
1/5/2025 9:57,2,72.09,73.43,61.61,4.99,1.69,1,0,25,Normal,0,0
1/5/2025 9:58,31,84.57,51.56,59.36,1.69,1.53,1,0,182,Normal,0,0
1/5/2025 9:59,14,64.05,61.3,73.26,2.23,0.56,1,0,333,Normal,0,0
1/5/2025 10:00,2,83.7,36.1,43.22,1.55,2.89,1,0,242,Normal,0,0
1/5/2025 10:01,29,79.33,34.23,37.77,4.88,4.74,1,0,187,Normal,0,0
1/5/2025 10:02,15,81.6,31.32,63.41,3.67,1.61,2,0,158,Overheating,0,1
1/5/2025 10:03,12,71.75,60.62,74.13,1.96,3.71,1,0,367,Normal,0,0
1/5/2025 10:04,37,92.54,34.85,73.28,3.6,4.01,1,1,25,Normal,1,1
1/5/2025 10:05,28,67.85,36.2,64.37,1.62,2.83,1,0,208,Normal,0,0
1/5/2025 10:06,20,97.81,63.15,60.73,4.76,1.42,1,1,34,Normal,1,1
1/5/2025 10:07,39,79.47,39.9,30.66,1.92,4.63,1,0,113,Normal,0,0
1/5/2025 10:08,24,86.46,52.6,58.35,4.14,0.62,2,0,310,Pressure Drop,0,1
1/5/2025 10:09,21,89.55,58.86,48.13,1.78,0.67,1,0,212,Normal,0,0
1/5/2025 10:10,10,82.79,35.98,75.37,2.76,1.84,1,0,40,Normal,0,0
1/5/2025 10:11,46,93.76,57.51,69.46,4.97,4.78,1,1,42,Normal,1,1
1/5/2025 10:12,14,84.47,45.06,40.7,3.55,1.35,1,0,466,Normal,0,0
1/5/2025 10:13,37,82.34,54.11,31.09,3.43,1.15,1,0,262,Normal,0,0
1/5/2025 10:14,18,79.71,35.44,38.11,4.27,1.58,1,0,10,Normal,0,1
1/5/2025 10:15,24,78.84,59.07,68.04,3.36,4.57,1,0,416,Normal,0,0
1/5/2025 10:16,14,86.2,32.61,36.48,4.23,4.11,1,0,412,Normal,0,0
1/5/2025 10:17,34,66.63,63.92,30,2.16,0.67,1,0,272,Normal,0,0
1/5/2025 10:18,12,73.49,43.7,70.74,2.76,0.78,1,0,169,Normal,0,0
1/5/2025 10:19,22,80.1,23.32,45.92,2.18,4.65,1,0,25,Normal,0,0
1/5/2025 10:20,6,67.75,76.91,50.25,1.78,4.89,0,0,74,Normal,0,0
1/5/2025 10:21,36,84.66,48.96,74.25,1.25,3.2,2,0,231,Electrical Fault,0,1
1/5/2025 10:22,45,72.89,44.01,59.86,4.25,1.08,1,0,86,Normal,0,0
1/5/2025 10:23,36,62.23,70.22,72.71,2.08,3.14,2,0,212,Normal,0,1
1/5/2025 10:24,22,68.95,44.54,32.45,4.48,3.91,0,0,371,Normal,0,0
1/5/2025 10:25,14,84.61,44.94,45.55,3.02,3.84,0,0,368,Normal,0,0
1/5/2025 10:26,16,64.58,53.21,60.99,3.04,2.22,1,0,67,Normal,0,0
1/5/2025 10:27,36,65.39,53.88,30.39,4.22,2.48,2,0,324,Pressure Drop,0,1
1/5/2025 10:28,25,80.19,61.14,68.16,3.36,4.51,2,0,178,Vibration Issue,0,1
1/5/2025 10:29,32,61.83,60.66,32.53,3.28,0.58,1,0,274,Normal,0,0
1/5/2025 10:30,33,80.67,76.82,43.55,1.04,2.36,1,0,490,Normal,0,0
1/5/2025 10:31,45,54.4,48.25,59.62,1.71,4.12,1,0,446,Normal,0,0
1/5/2025 10:32,36,79.75,58.41,39.98,1.14,1.78,1,0,112,Normal,0,0
1/5/2025 10:33,20,74.07,57.5,67.65,2.66,3.17,1,0,495,Normal,0,0
1/5/2025 10:34,18,91.34,47.33,46.03,4.18,0.93,1,1,25,Normal,1,1
1/5/2025 10:35,38,55.5,40.33,66.23,1.95,1.78,1,0,25,Normal,0,0
1/5/2025 10:36,3,68.54,39.78,78.46,3.89,0.98,0,0,436,Normal,0,0
1/5/2025 10:37,23,80.18,67.27,64.39,3.03,4.87,1,0,439,Normal,0,0
1/5/2025 10:38,32,74.52,54.14,36.11,2.76,2.47,1,0,233,Normal,0,0
1/5/2025 10:39,45,70.01,30.21,31.63,2.86,4.46,0,0,269,Normal,0,0
1/5/2025 10:40,16,57.32,54.43,31.24,1.55,3.41,2,0,22,Vibration Issue,0,1
1/5/2025 10:41,5,79.21,38.72,67.76,4.06,3.2,1,0,217,Normal,0,0
1/5/2025 10:42,4,97.65,25.49,57.87,3.99,1.43,2,1,10,Vibration Issue,1,1
1/5/2025 10:43,21,67.63,56.12,67.18,3.17,0.61,0,0,52,Normal,0,0
1/5/2025 10:44,40,75.76,30.66,57.23,2.35,1.19,2,0,250,Vibration Issue,0,1
1/5/2025 10:45,14,78.52,54.26,56.12,4.13,2.94,1,0,12,Normal,0,1
1/5/2025 10:46,39,71,43.88,74.65,1.82,3.98,1,0,60,Normal,0,0
1/5/2025 10:47,31,74.57,57.98,79.74,1.94,0.9,1,0,462,Normal,0,0
1/5/2025 10:48,14,64.64,18.07,52.4,2.05,4.36,1,0,456,Normal,0,0
1/5/2025 10:49,6,61.13,36.29,78,1.33,3.68,2,0,37,Normal,0,1
1/5/2025 10:50,12,90.03,65.77,71.69,2.14,2.09,1,1,39,Normal,1,1
1/5/2025 10:51,16,73.77,49.89,76.7,1.35,4.53,1,0,354,Normal,0,0
1/5/2025 10:52,17,80.49,58.2,51.36,1.87,1.02,2,0,493,Pressure Drop,0,1
1/5/2025 10:53,45,79.39,34.63,44.07,2.11,2.08,1,0,134,Normal,0,0
1/5/2025 10:54,23,65.46,50.62,63.75,1.23,0.96,1,0,394,Normal,0,0
1/5/2025 10:55,14,61.95,73.21,37.28,2.94,1.45,1,0,446,Normal,0,0
1/5/2025 10:56,7,68.83,76.43,58.74,4.67,1.92,1,0,169,Normal,0,0
1/5/2025 10:57,46,77.22,69.27,55.16,4.14,3.02,1,0,25,Normal,0,0
1/5/2025 10:58,32,66.73,54.33,67.54,3.09,3.75,1,0,480,Normal,0,0
1/5/2025 10:59,15,70.32,41.99,49.09,4.29,1.88,0,0,365,Normal,0,0
1/5/2025 11:00,44,54.91,20.04,54.66,2.9,2.65,0,0,106,Normal,0,0
1/5/2025 11:01,17,74.61,38.9,73.91,4.31,0.84,1,0,305,Normal,0,0
1/5/2025 11:02,41,75.76,63.14,69.12,3.24,1.47,1,0,49,Normal,0,0
1/5/2025 11:03,47,74.96,28.1,77.67,2.28,0.82,2,0,337,Normal,0,1
1/5/2025 11:04,44,64.92,37.57,56.96,1.99,2.29,1,0,244,Normal,0,0
1/5/2025 11:05,34,65.14,26.37,44.84,2.08,0.64,1,0,417,Normal,0,0
1/5/2025 11:06,5,64.08,48.36,42.09,3.79,4.94,1,0,155,Normal,0,0
1/5/2025 11:07,45,70.75,39.23,74.89,3.11,3.73,1,0,207,Normal,0,0
1/5/2025 11:08,27,67.88,39.9,33.76,1.72,2.58,1,0,224,Normal,0,0
1/5/2025 11:09,23,89.11,68.55,47.61,2.62,4.74,1,0,29,Normal,0,0
1/5/2025 11:10,40,93.05,44.81,62.01,4.06,0.8,1,1,43,Normal,1,1
1/5/2025 11:11,14,84.05,63.94,61.51,4.23,3.64,1,0,367,Normal,0,0
1/5/2025 11:12,15,75.98,50.5,59.61,3.16,3.76,1,0,377,Normal,0,0
1/5/2025 11:13,43,71.82,51.25,35.01,2.33,4.35,2,0,31,Pressure Drop,0,1
1/5/2025 11:14,33,66.59,42.51,50.42,2.86,2.04,1,0,265,Normal,0,0
1/5/2025 11:15,31,75.66,53,44.17,3.83,1.86,1,0,316,Normal,0,0
1/5/2025 11:16,35,73.37,51.3,50.76,2.37,4.36,1,0,418,Normal,0,0
1/5/2025 11:17,17,64.66,54.9,37.81,2.22,4.34,1,0,424,Normal,0,0
1/5/2025 11:18,28,67.09,42.42,62.63,4.97,3.89,1,0,315,Normal,0,0
1/5/2025 11:19,19,55.54,28.03,67.62,2.24,3.94,2,0,462,Pressure Drop,0,1
1/5/2025 11:20,46,64.84,55.51,46.81,1.66,3.73,1,0,77,Normal,0,0
1/5/2025 11:21,23,78.99,54.72,49.73,1.14,1.23,1,0,99,Normal,0,0
1/5/2025 11:22,32,85.33,32.21,69.04,4.67,3.25,1,0,421,Normal,0,0
1/5/2025 11:23,40,80.27,43.4,76.32,2.66,2.49,1,0,347,Normal,0,0
1/5/2025 11:24,13,69.97,55.69,58.04,4.11,0.75,1,0,65,Normal,0,0
1/5/2025 11:25,20,58.36,44.22,53.31,1.99,4.02,1,0,62,Normal,0,0
1/5/2025 11:26,35,63.04,52.55,42.84,1.19,3.14,1,0,254,Normal,0,0
1/5/2025 11:27,5,79.41,72.69,39.75,3.83,1.41,2,0,322,Overheating,0,1
1/5/2025 11:28,9,79.07,51.18,77.16,1.48,3.29,1,0,186,Normal,0,0
1/5/2025 11:29,29,68.49,87.41,38.78,3.25,1.9,1,1,12,Normal,1,1
1/5/2025 11:30,6,70.94,42.24,63.36,2.14,4.85,0,0,410,Normal,0,0
1/5/2025 11:31,25,94.26,66.85,49.29,3.78,4.47,2,1,31,Overheating,1,1
1/5/2025 11:32,31,57.38,41.56,46.88,2.65,3.42,1,0,410,Normal,0,0
1/5/2025 11:33,22,75.1,38.76,60.61,4.1,1.16,0,0,128,Normal,0,0
1/5/2025 11:34,2,62.86,19.01,43.69,4.19,4.38,1,0,26,Normal,0,0
1/5/2025 11:35,45,63.47,54.89,58.14,3.82,2.46,1,0,438,Normal,0,0
1/5/2025 11:36,5,79.17,70.21,54.57,3.22,2.75,1,0,358,Normal,0,0
1/5/2025 11:37,27,91.97,59.33,51.86,2.41,4.81,2,1,49,Pressure Drop,1,1
1/5/2025 11:38,25,81.18,37.9,67.28,1.52,4.86,1,0,297,Normal,0,0
1/5/2025 11:39,8,90.63,40.5,70.05,2.24,1,1,1,40,Normal,1,1
1/5/2025 11:40,1,55.68,59.54,73.29,3.21,1.69,1,0,131,Normal,0,0
1/5/2025 11:41,20,79.91,43.86,59.46,1.64,2.62,1,0,484,Normal,0,0
1/5/2025 11:42,44,84.06,44.46,70.59,3.65,1.15,1,0,283,Normal,0,0
1/5/2025 11:43,23,72.56,56.03,73.49,3.7,2.48,1,0,374,Normal,0,0
1/5/2025 11:44,32,83.31,26.68,73.4,4.45,4.24,1,0,460,Normal,0,0
1/5/2025 11:45,11,100.79,47.23,71.94,3.61,2.05,1,1,46,Normal,1,1
1/5/2025 11:46,39,76.5,54.82,61.66,3.61,4.03,1,0,32,Normal,0,0
1/5/2025 11:47,47,71.08,44.22,71,4.73,1.95,1,0,127,Normal,0,0
1/5/2025 11:48,24,86.36,39.9,53.54,4.04,1.81,1,0,27,Normal,0,0
1/5/2025 11:49,11,86.08,24.93,69.21,2.42,2.17,1,0,216,Normal,0,0
1/5/2025 11:50,29,72.3,40.16,37.92,2.99,4.42,1,0,331,Normal,0,0
1/5/2025 11:51,26,69.47,31.9,75.85,2.14,3.11,2,0,205,Overheating,0,1
1/5/2025 11:52,16,86.07,57.94,40.7,4.33,4.13,0,0,407,Normal,0,0
1/5/2025 11:53,35,70.63,46.35,41.57,4.55,4.47,1,0,87,Normal,0,0
1/5/2025 11:54,20,74.46,16.65,39.02,1.65,4.1,0,0,85,Normal,0,0
1/5/2025 11:55,46,78.05,34.45,66.06,2.16,1.9,1,0,190,Normal,0,0
1/5/2025 11:56,3,73.14,55.33,42.17,3.12,1.37,1,0,183,Normal,0,0
1/5/2025 11:57,1,75.2,73.13,60.34,1.57,4.64,0,0,186,Normal,0,0
1/5/2025 11:58,47,66.74,60.99,47.96,4.2,3.05,1,0,357,Normal,0,0
1/5/2025 11:59,1,80.63,46.29,45.84,4.16,1.23,1,0,42,Normal,0,0
1/5/2025 12:00,17,70.95,43.01,32.97,4.53,2.02,1,0,245,Normal,0,0
1/5/2025 12:01,2,90.33,35.26,45.13,4.55,0.69,1,1,40,Normal,1,1
1/5/2025 12:02,29,76.18,68.64,35.41,1.7,1.33,1,0,64,Normal,0,0
1/5/2025 12:03,20,85.29,68.08,39.66,3.14,0.54,2,0,488,Pressure Drop,0,1
1/5/2025 12:04,6,81.29,48.03,44.01,1.99,1.76,1,0,245,Normal,0,0
1/5/2025 12:05,8,86.21,59.61,51.17,4.04,1.59,1,0,277,Normal,0,0
1/5/2025 12:06,29,70.52,34.81,58.43,4.31,0.78,1,0,185,Normal,0,0
1/5/2025 12:07,48,63.16,48.58,49.7,2.54,3.9,1,0,210,Normal,0,0
1/5/2025 12:08,33,66.02,48.84,74.04,2.64,1.96,1,0,471,Normal,0,0
1/5/2025 12:09,3,65.28,47.4,67.32,3.2,1.55,1,0,432,Normal,0,0
1/5/2025 12:10,35,66.82,50.52,30.64,1.3,4.03,1,0,161,Normal,0,0
1/5/2025 12:11,5,63.25,23.52,50.18,1.94,3.11,0,0,49,Normal,0,0
1/5/2025 12:12,27,73.84,54.78,67.6,3.9,1.12,1,0,372,Normal,0,0
1/5/2025 12:13,44,82.47,28.11,69.54,4.84,3.17,2,0,474,Overheating,0,1
1/5/2025 12:14,12,62.07,51.82,50.11,3.89,0.61,1,0,22,Normal,0,0
1/5/2025 12:15,20,68.27,24.85,74.04,1.82,4.38,1,0,211,Normal,0,0
1/5/2025 12:16,45,85.23,68.69,46.33,3.57,4.2,1,0,449,Normal,0,0
1/5/2025 12:17,20,59.53,81.86,59.21,3.84,3.02,1,1,40,Normal,1,1
1/5/2025 12:18,9,74.99,75.63,67.33,2.38,3.5,1,0,78,Normal,0,0
1/5/2025 12:19,39,80.89,61.2,34.49,3.03,2.36,1,0,364,Normal,0,0
1/5/2025 12:20,4,95.86,42.48,36.88,1,4.08,1,1,22,Normal,1,1
1/5/2025 12:21,19,51.39,39.17,53.73,2.41,0.72,1,0,408,Normal,0,0
1/5/2025 12:22,38,61.82,68,70.62,1.61,3.31,1,0,208,Normal,0,0
1/5/2025 12:23,27,77.93,67.4,32.28,2.44,1.68,1,0,264,Normal,0,0
1/5/2025 12:24,45,71.26,54.57,50.57,2.69,0.95,0,0,214,Normal,0,0
1/5/2025 12:25,43,47.6,21.47,64.62,2.15,2.96,1,0,10,Normal,0,1
1/5/2025 12:26,13,70.55,70.13,77.8,4.07,1.17,1,0,318,Normal,0,0
1/5/2025 12:27,13,65.93,41.13,77.19,1.87,4.71,0,0,323,Normal,0,0
1/5/2025 12:28,22,58.51,23.41,62.14,2.98,1.75,0,0,146,Normal,0,0
1/5/2025 12:29,28,71.2,82.81,38.78,2.82,4.3,2,1,32,Overheating,1,1
1/5/2025 12:30,47,61.75,55.78,50.54,3.82,1.45,1,0,308,Normal,0,0
1/5/2025 12:31,45,66.34,70.54,70.3,3.1,4.53,1,0,499,Normal,0,0
1/5/2025 12:32,22,87.99,40.09,45.68,1.21,2.09,1,0,206,Normal,0,0
1/5/2025 12:33,43,93.65,41.62,41.76,4.49,4.84,1,1,6,Normal,1,1
1/5/2025 12:34,19,65.98,25.21,76.67,3.45,1.12,1,0,30,Normal,0,0
1/5/2025 12:35,8,76.16,40.52,66.71,1.94,1.04,1,0,324,Normal,0,0
1/5/2025 12:36,8,81.23,58.89,57.38,3.16,3.4,0,0,278,Normal,0,0
1/5/2025 12:37,42,66.54,29.28,52.08,3.71,2.12,1,0,104,Normal,0,0
1/5/2025 12:38,26,65.3,51.77,57.98,4.56,1.19,2,0,39,Vibration Issue,0,1
1/5/2025 12:39,48,81.36,64.42,66.5,2.86,1.81,1,0,428,Normal,0,0
1/5/2025 12:40,26,72.71,59.78,37.56,4.02,3.74,0,0,467,Normal,0,0
1/5/2025 12:41,23,72.84,48.92,38.27,2.66,3.21,1,0,20,Normal,0,0
1/5/2025 12:42,43,63.3,55.21,66.22,1.94,3.9,1,0,208,Normal,0,0
1/5/2025 12:43,13,64.77,44.15,60.74,2.18,4.86,1,0,218,Normal,0,0
1/5/2025 12:44,28,75.63,47.16,33.21,3.69,0.51,1,0,184,Normal,0,0
1/5/2025 12:45,9,70.64,29.84,72.62,2.5,1.28,1,0,155,Normal,0,0
1/5/2025 12:46,20,75.92,38.58,57.76,3.25,3.12,1,0,105,Normal,0,0
1/5/2025 12:47,19,84.41,62.55,40.71,1.4,4.2,1,0,383,Normal,0,0
1/5/2025 12:48,48,76.48,54.98,75.26,4.9,2.07,1,0,80,Normal,0,0
1/5/2025 12:49,39,68.5,81.44,59.31,2.33,1.48,2,1,39,Vibration Issue,1,1
