timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
1/8/2025 4:14,10,78.49,54.56,31.95,3.07,2.26,1,0,474,Normal,0,0
1/8/2025 4:15,38,75.15,75.03,58.62,3.74,4.7,0,0,349,Normal,0,0
1/8/2025 4:16,47,87.15,58.67,39.49,1.35,2.86,2,0,401,Electrical Fault,0,1
1/8/2025 4:17,50,72.64,38.29,36.4,4.77,4.42,2,0,432,Normal,0,1
1/8/2025 4:18,50,60.61,31.96,79.38,1.25,4.41,1,0,15,Normal,0,1
1/8/2025 4:19,7,76.46,56.46,74.26,1.28,1.66,0,0,303,Normal,0,0
1/8/2025 4:20,15,84.26,37.11,54.69,4.24,0.68,1,0,290,Normal,0,0
1/8/2025 4:21,18,80.12,64.33,73.96,2.27,1.22,1,0,365,Normal,0,0
1/8/2025 4:22,18,79.72,59.45,77.1,2.02,1.72,2,0,86,Overheating,0,1
1/8/2025 4:23,41,85.09,53.49,55.68,2.3,4.2,1,0,65,Normal,0,0
1/8/2025 4:24,24,77.09,32.63,35.8,4.64,4.88,1,0,225,Normal,0,0
1/8/2025 4:25,2,58.53,92.46,73.99,4.38,0.62,1,1,26,Normal,1,1
1/8/2025 4:26,40,83.42,37.87,43.09,2.86,1.45,1,0,467,Normal,0,0
1/8/2025 4:27,20,77.8,61.5,59.81,2.92,2.1,1,0,417,Normal,0,0
1/8/2025 4:28,34,73.74,31.54,41,3.76,1.51,1,0,219,Normal,0,0
1/8/2025 4:29,43,62.75,66.67,77.03,2.91,2.01,1,0,255,Normal,0,0
1/8/2025 4:30,26,67,47.26,53.58,3.88,2.51,2,0,351,Electrical Fault,0,1
1/8/2025 4:31,7,56.54,50.78,75.61,1.61,4.59,1,0,31,Normal,0,0
1/8/2025 4:32,38,69.62,44.52,35.94,4.43,4.01,0,0,446,Normal,0,0
1/8/2025 4:33,30,68.97,75.82,62.35,4.05,4.96,1,0,106,Normal,0,0
1/8/2025 4:34,42,73.75,62.01,39.35,1.17,0.81,1,0,154,Normal,0,0
1/8/2025 4:35,5,90.62,42.92,72.15,2.82,3.67,0,1,47,Normal,1,1
1/8/2025 4:36,11,84.56,41.79,46.59,2.93,4.99,0,0,406,Normal,0,0
1/8/2025 4:37,1,75.34,61.52,56.92,1.05,4.27,1,0,400,Normal,0,0
1/8/2025 4:38,34,67.44,85.37,58.88,1.26,2.43,1,1,32,Normal,1,1
1/8/2025 4:39,1,63.48,47.65,37.27,3.28,4.22,1,0,69,Normal,0,0
1/8/2025 4:40,19,85.68,59.1,43.43,3.63,3.35,1,0,368,Normal,0,0
1/8/2025 4:41,2,62.16,67,50.39,3.67,4.6,1,0,331,Normal,0,0
1/8/2025 4:42,21,63.31,49.49,71.79,2.73,3.22,1,0,218,Normal,0,0
1/8/2025 4:43,20,100.65,50.54,38.08,2.68,4.75,2,1,17,Overheating,1,1
1/8/2025 4:44,23,73.01,40.17,48.19,3.58,0.73,2,0,290,Normal,0,1
1/8/2025 4:45,21,95.75,54.33,30.33,4.87,2.89,1,1,40,Normal,1,1
1/8/2025 4:46,24,71.46,41.31,45.23,4.82,1.2,1,0,376,Normal,0,0
1/8/2025 4:47,4,87.47,38.66,61.32,3.21,4.66,1,0,284,Normal,0,0
1/8/2025 4:48,12,77.67,33.27,49.29,3.41,1.17,1,0,148,Normal,0,0
1/8/2025 4:49,22,68.02,50.85,65.85,1.62,1.83,1,0,229,Normal,0,0
1/8/2025 4:50,20,66.07,38.04,77.37,1.89,1.6,1,0,333,Normal,0,0
1/8/2025 4:51,18,52.75,54.77,34.26,2.61,4.97,1,0,109,Normal,0,0
1/8/2025 4:52,1,65.01,64.46,59.82,4.72,4.7,1,0,134,Normal,0,0
1/8/2025 4:53,30,81.86,36.88,65.03,2.47,2.47,1,0,37,Normal,0,0
1/8/2025 4:54,33,74.23,59.03,53.13,3.74,1.16,1,0,123,Normal,0,0
1/8/2025 4:55,24,69.29,54.53,44.94,1.62,3.56,2,0,338,Pressure Drop,0,1
1/8/2025 4:56,14,73.82,65.33,55.09,2.44,2.63,1,0,247,Normal,0,0
1/8/2025 4:57,36,84.49,53.48,51.59,2.81,3.59,1,0,115,Normal,0,0
1/8/2025 4:58,5,61.14,47.81,45.51,1.25,1.41,1,0,360,Normal,0,0
1/8/2025 4:59,11,78.42,67.3,71.83,4.23,3.46,1,0,325,Normal,0,0
1/8/2025 5:00,24,59.99,56.84,75.13,2.71,2.23,1,0,334,Normal,0,0
1/8/2025 5:01,31,47.12,61.25,70.54,4.32,4.22,1,0,212,Normal,0,0
1/8/2025 5:02,13,68.81,55.37,62.52,1.01,3.49,0,0,78,Normal,0,0
1/8/2025 5:03,16,70.12,31.5,61.11,2.73,1.62,2,0,490,Overheating,0,1
1/8/2025 5:04,24,71.66,24.66,76.86,1.7,2.51,1,0,66,Normal,0,0
1/8/2025 5:05,13,73.92,35.94,65.39,2.12,3.03,1,0,174,Normal,0,0
1/8/2025 5:06,24,80.2,41.86,74.81,1.21,3.12,1,0,226,Normal,0,0
1/8/2025 5:07,26,67.5,86.11,63.37,1.89,2.35,1,1,15,Normal,1,1
1/8/2025 5:08,2,61.57,31.92,47.2,4.47,1.08,1,0,129,Normal,0,0
1/8/2025 5:09,16,85.7,60.6,47.3,3.51,2.17,0,0,70,Normal,0,0
1/8/2025 5:10,38,87.58,32.27,39.17,4.69,3.95,1,0,38,Normal,0,0
1/8/2025 5:11,46,76.95,55.79,50.59,2.4,2.98,1,0,96,Normal,0,0
1/8/2025 5:12,1,79.49,45.22,67.58,4.23,1.96,1,0,229,Normal,0,0
1/8/2025 5:13,49,84.87,27.61,52.99,1.15,4.12,1,0,332,Normal,0,0
1/8/2025 5:14,11,84.97,51.25,39.1,1.52,4.76,1,0,303,Normal,0,0
1/8/2025 5:15,35,62.83,55.81,41.91,3.65,2.59,1,0,365,Normal,0,0
1/8/2025 5:16,43,72.54,74.06,49.39,4.25,3.37,0,0,223,Normal,0,0
1/8/2025 5:17,29,58.27,60.4,40.28,2.38,4.7,1,0,91,Normal,0,0
1/8/2025 5:18,37,77.65,52.69,60.92,3.29,1.15,1,0,135,Normal,0,0
1/8/2025 5:19,17,80.92,18.64,41.61,1.19,1.75,1,0,330,Normal,0,0
1/8/2025 5:20,39,61.18,58.4,64.11,3.11,4.72,1,0,352,Normal,0,0
1/8/2025 5:21,42,81.5,31.34,67.87,2.27,0.53,0,0,176,Normal,0,0
1/8/2025 5:22,28,84.43,43.57,60.13,2.95,3.34,1,0,192,Normal,0,0
1/8/2025 5:23,29,89.9,36.5,31.68,1.92,3.27,1,0,372,Normal,0,0
1/8/2025 5:24,43,73.39,49.51,56.23,2.3,3.28,0,0,113,Normal,0,0
1/8/2025 5:25,3,79.74,45.45,46.57,4.4,2.94,2,0,382,Pressure Drop,0,1
1/8/2025 5:26,10,88.18,47.89,67.66,3.6,2.4,1,0,97,Normal,0,0
1/8/2025 5:27,42,63.15,53.94,58.12,1.48,3.59,1,0,39,Normal,0,0
1/8/2025 5:28,14,73.57,57.64,45.97,2.05,1.85,1,0,164,Normal,0,0
1/8/2025 5:29,12,62.08,57.53,45.84,3.5,1.84,1,0,313,Normal,0,0
1/8/2025 5:30,47,75.44,54.19,80,2.59,4.44,1,0,384,Normal,0,0
1/8/2025 5:31,42,72.71,44.59,57.17,3.56,2.23,1,0,208,Normal,0,0
1/8/2025 5:32,30,68.58,43.14,60.62,1.23,3.69,1,0,99,Normal,0,0
1/8/2025 5:33,32,81.15,57.83,73.09,1.31,2.71,2,0,476,Vibration Issue,0,1
1/8/2025 5:34,32,67.38,47.82,59.64,4.86,1.63,1,0,90,Normal,0,0
1/8/2025 5:35,42,71.01,53.94,37.37,2.57,2.79,1,0,493,Normal,0,0
1/8/2025 5:36,32,86.17,67.53,53.43,2.08,1.56,1,0,456,Normal,0,0
1/8/2025 5:37,26,95.18,32.82,58.8,2.02,3.04,1,1,12,Normal,1,1
1/8/2025 5:38,1,89.31,48.52,48.98,3.18,2.72,2,0,69,Normal,0,1
1/8/2025 5:39,42,77.63,55.74,66.85,1.6,1.19,0,0,409,Normal,0,0
1/8/2025 5:40,2,82.34,44.44,63.17,2.88,2.33,1,0,382,Normal,0,0
1/8/2025 5:41,17,77.94,56.02,35.5,3.85,1.22,1,0,311,Normal,0,0
1/8/2025 5:42,30,54.76,56.46,33.98,3.52,3.05,2,0,83,Vibration Issue,0,1
1/8/2025 5:43,39,58.82,23.5,41.34,3.48,1.76,1,0,432,Normal,0,0
1/8/2025 5:44,7,72.15,49.64,55.89,4.54,4.24,1,0,247,Normal,0,0
1/8/2025 5:45,27,94.21,68.19,45.43,2.94,4.01,1,1,46,Normal,1,1
1/8/2025 5:46,9,63.08,54.55,36.35,4.98,1.2,0,0,38,Normal,0,0
1/8/2025 5:47,22,82.29,64.62,60.45,3.19,1.91,1,0,408,Normal,0,0
1/8/2025 5:48,34,62.52,53.13,41.81,3.63,3.26,1,0,344,Normal,0,0
1/8/2025 5:49,46,84.12,30.7,58.01,2.41,1.08,1,0,124,Normal,0,0
1/8/2025 5:50,49,80.59,58.73,31.63,2.09,4.83,1,0,220,Normal,0,0
1/8/2025 5:51,1,62.37,56.83,45.73,2.79,3.96,0,0,193,Normal,0,0
1/8/2025 5:52,9,76.16,44.47,73.34,3.8,1.53,1,0,33,Normal,0,0
1/8/2025 5:53,20,81.55,50.82,38.04,3.05,1.9,1,0,47,Normal,0,0
1/8/2025 5:54,19,77.3,37.34,76.26,1.5,3.69,1,0,284,Normal,0,0
1/8/2025 5:55,36,86.94,42.77,31.2,2.63,3.43,1,0,102,Normal,0,0
1/8/2025 5:56,40,82.17,40.26,51.16,4.73,4.98,1,0,288,Normal,0,0
1/8/2025 5:57,45,93.48,47.8,71.42,2.71,2.26,2,1,24,Vibration Issue,1,1
1/8/2025 5:58,4,90.84,61.65,65.59,2.86,2.61,1,1,2,Normal,1,1
1/8/2025 5:59,9,79.99,53.13,62.78,3.1,3.84,0,0,497,Normal,0,0
1/8/2025 6:00,41,83.25,34.54,64.6,1.55,1.33,1,0,321,Normal,0,0
1/8/2025 6:01,22,72.88,43.21,36.28,3.82,0.58,1,0,269,Normal,0,0
1/8/2025 6:02,18,79.17,65.8,58.31,2.56,1,1,0,141,Normal,0,0
1/8/2025 6:03,12,81.72,33.21,30.08,2.09,1.19,1,0,193,Normal,0,0
1/8/2025 6:04,42,69.55,53.09,31.54,4.9,4.01,1,0,371,Normal,0,0
1/8/2025 6:05,43,90.31,40.34,57.66,2.25,4.97,1,1,32,Normal,1,1
1/8/2025 6:06,39,71.19,64.54,78.46,2.83,1.69,1,0,418,Normal,0,0
1/8/2025 6:07,9,78.07,68.27,70.41,3.82,2.51,0,0,205,Normal,0,0
1/8/2025 6:08,6,73.18,46.91,62.51,4.98,2.71,1,0,100,Normal,0,0
1/8/2025 6:09,19,89.71,35.08,65.31,2.15,4.37,1,0,375,Normal,0,0
1/8/2025 6:10,48,61.23,38.16,72.25,2.68,1.02,2,0,54,Pressure Drop,0,1
1/8/2025 6:11,47,62.21,63.87,30.68,1.79,3.49,1,0,204,Normal,0,0
1/8/2025 6:12,7,69.06,37.13,55.4,2.72,2.09,1,0,64,Normal,0,0
1/8/2025 6:13,16,71.23,39.85,69.36,4.1,3.92,1,0,454,Normal,0,0
1/8/2025 6:14,5,75.55,59.13,39.5,4.5,1.64,1,0,121,Normal,0,0
1/8/2025 6:15,16,62.22,73.24,53.47,4.05,1.67,1,0,347,Normal,0,0
1/8/2025 6:16,1,77.52,63.05,55.66,2.72,2.26,1,0,478,Normal,0,0
1/8/2025 6:17,37,62.04,64.66,70.26,2.23,2.53,2,0,429,Pressure Drop,0,1
1/8/2025 6:18,39,76.36,56.46,34.29,3.16,0.88,1,0,381,Normal,0,0
1/8/2025 6:19,19,86.91,38.26,39.38,1.06,0.62,1,0,203,Normal,0,0
1/8/2025 6:20,37,83.58,47.04,36.78,1.05,2.76,1,0,356,Normal,0,0
1/8/2025 6:21,17,71.52,62.77,73.16,2.26,3.66,1,0,438,Normal,0,0
1/8/2025 6:22,26,68.92,60.73,45.34,3.54,4.68,1,0,449,Normal,0,0
1/8/2025 6:23,22,100.7,71.03,76.61,4.69,3.04,1,1,30,Normal,1,1
1/8/2025 6:24,8,81.9,49.27,36.48,1.71,1.65,1,0,282,Normal,0,0
1/8/2025 6:25,33,81.54,31.36,76.86,1.44,3.48,0,0,297,Normal,0,0
1/8/2025 6:26,2,85.11,39.64,63.75,2.22,1.73,1,0,23,Normal,0,0
1/8/2025 6:27,30,80.71,48.83,64.37,3.68,0.52,1,0,137,Normal,0,0
1/8/2025 6:28,47,80.63,43.14,67.82,3.44,3.54,0,0,263,Normal,0,0
1/8/2025 6:29,20,78.57,64.98,62.97,3.71,3.61,1,0,58,Normal,0,0
1/8/2025 6:30,18,78.26,16.76,78.72,3.31,1.94,1,0,165,Normal,0,0
1/8/2025 6:31,43,72.24,29.57,56.41,1.01,3.84,2,0,102,Overheating,0,1
1/8/2025 6:32,10,74.31,57.43,47.43,2.6,3.47,1,0,149,Normal,0,0
1/8/2025 6:33,24,90.32,40.78,65.59,3.84,4.69,0,1,16,Normal,1,1
1/8/2025 6:34,4,83.59,25.2,37.04,4.24,2.9,1,0,288,Normal,0,0
1/8/2025 6:35,37,66.88,66.5,48.04,1.01,1.33,1,0,327,Normal,0,0
1/8/2025 6:36,4,84.39,40.28,40.33,4.63,1.03,1,0,89,Normal,0,0
1/8/2025 6:37,13,74.37,42.74,31.52,1.78,4.38,1,0,266,Normal,0,0
1/8/2025 6:38,25,67.68,42.62,49.83,4.97,3.52,1,0,283,Normal,0,0
1/8/2025 6:39,13,79.27,77.95,72.42,1.89,2.58,1,0,193,Normal,0,0
1/8/2025 6:40,18,66.56,31.59,75.84,1.77,3.28,1,0,449,Normal,0,0
1/8/2025 6:41,24,66.07,39.73,55.34,3.8,3.37,1,0,61,Normal,0,0
1/8/2025 6:42,2,87.93,82.45,52.85,2.16,3.76,1,1,15,Normal,1,1
1/8/2025 6:43,48,62.89,57.15,76.6,4.79,4.64,1,0,470,Normal,0,0
1/8/2025 6:44,33,77.12,60.86,56.29,2.14,0.96,1,0,299,Normal,0,0
1/8/2025 6:45,19,83.92,49.84,43.73,2.86,4.81,1,0,262,Normal,0,0
1/8/2025 6:46,9,66.9,57.1,31.87,4.62,3.36,1,0,34,Normal,0,0
1/8/2025 6:47,28,86.13,59.76,59.51,1.88,4.85,1,0,498,Normal,0,0
1/8/2025 6:48,35,81.35,33.48,36.94,2.8,4.36,1,0,97,Normal,0,0
1/8/2025 6:49,39,109.56,57.91,70.35,1.39,0.88,1,1,11,Normal,1,1
1/8/2025 6:50,10,76.69,60.6,58.58,2.65,1.4,0,0,338,Normal,0,0
1/8/2025 6:51,1,93.97,77.71,65.22,4.91,1.17,1,1,28,Normal,1,1
1/8/2025 6:52,42,63.2,46.92,61.16,3.6,1.62,1,0,251,Normal,0,0
1/8/2025 6:53,21,67.36,57.99,52.76,3.92,3.61,0,0,429,Normal,0,0
1/8/2025 6:54,9,86.34,58.41,73.61,1,1.56,2,0,134,Vibration Issue,0,1
1/8/2025 6:55,47,69.73,44.46,48.15,4.72,2.42,1,0,290,Normal,0,0
1/8/2025 6:56,15,70.6,68.49,42.05,2.57,1.73,1,0,204,Normal,0,0
1/8/2025 6:57,35,94.12,38.74,57.67,3.01,4.41,1,1,12,Normal,1,1
1/8/2025 6:58,5,82.09,25.81,65.7,3.02,0.92,1,0,375,Normal,0,0
1/8/2025 6:59,41,80.75,38.26,56.82,2.65,0.66,1,0,139,Normal,0,0
1/8/2025 7:00,22,78.2,83.95,67.82,1.9,1.01,1,1,35,Normal,1,1
1/8/2025 7:01,41,79.18,34.94,68.16,4.68,3.43,1,0,188,Normal,0,0
1/8/2025 7:02,23,57.82,46.92,74.93,2.07,2.86,1,0,151,Normal,0,0
1/8/2025 7:03,7,76.96,40.63,34.53,4.61,1.83,2,0,380,Normal,0,1
1/8/2025 7:04,23,68.36,73.61,39.49,4.7,3.55,1,0,236,Normal,0,0
1/8/2025 7:05,44,85.48,26.52,40.26,3.09,2.63,1,0,421,Normal,0,0
1/8/2025 7:06,25,68.22,44.14,39.11,1.72,2.34,1,0,325,Normal,0,0
1/8/2025 7:07,27,69.73,83.76,74.72,3.6,4.95,1,1,19,Normal,1,1
1/8/2025 7:08,41,61.65,51.82,58.91,4.18,4.76,1,0,410,Normal,0,0
1/8/2025 7:09,6,81.59,37.73,70.13,1.96,2.94,1,0,320,Normal,0,0
1/8/2025 7:10,34,89.55,42.12,33.54,4.04,2.09,1,0,36,Normal,0,0
1/8/2025 7:11,9,66.29,26.44,53.07,1.81,4.12,1,0,429,Normal,0,0
1/8/2025 7:12,49,68.56,55.87,68.78,1.05,0.64,1,0,492,Normal,0,0
1/8/2025 7:13,33,85.21,22.84,30.22,4.93,3.76,1,0,473,Normal,0,0
1/8/2025 7:14,6,74.6,49.55,46.66,4.59,1.21,1,0,288,Normal,0,0
1/8/2025 7:15,37,77.35,39.13,57.86,4.49,4.99,1,0,196,Normal,0,0
1/8/2025 7:16,31,80.44,49,79.2,4.86,1.84,1,0,16,Normal,0,1
1/8/2025 7:17,34,72.75,46,37.32,4.86,2.44,1,0,215,Normal,0,0
1/8/2025 7:18,41,71.48,28.63,80,4.89,4.16,1,0,130,Normal,0,0
1/8/2025 7:19,29,65.9,43.95,53.8,4.83,2.84,1,0,233,Normal,0,0
1/8/2025 7:20,14,64.92,65.56,57.27,1.68,4.66,1,0,363,Normal,0,0
1/8/2025 7:21,36,56.19,51.22,62.24,1.68,2.57,1,0,240,Normal,0,0
1/8/2025 7:22,36,76.64,52.58,40.03,2.83,1.44,1,0,443,Normal,0,0
1/8/2025 7:23,15,76.63,79.23,32.05,2.27,2.81,1,0,32,Normal,0,0
1/8/2025 7:24,8,79.67,34.98,68.71,4.05,2.94,1,0,443,Normal,0,0
1/8/2025 7:25,26,83.87,38.81,40.99,4.93,4.29,1,0,394,Normal,0,0
1/8/2025 7:26,36,77.3,46.12,49.43,1.52,4.48,1,0,67,Normal,0,0
1/8/2025 7:27,48,61.11,61.08,71.74,3.93,3.09,2,0,71,Pressure Drop,0,1
1/8/2025 7:28,21,68.14,44.64,36.93,4.81,4.45,1,0,142,Normal,0,0
1/8/2025 7:29,28,65.11,62.23,50.24,3.37,4.36,1,0,137,Normal,0,0
1/8/2025 7:30,4,65.38,59.68,64.68,2.11,4.73,1,0,177,Normal,0,0
1/8/2025 7:31,16,80.66,45.76,37.95,3.47,3.06,1,0,376,Normal,0,0
1/8/2025 7:32,22,75.68,41.17,58.53,2.16,4.8,1,0,62,Normal,0,0
1/8/2025 7:33,12,66.14,75.82,61,1.46,0.73,1,0,137,Normal,0,0
1/8/2025 7:34,16,82.33,41.6,31.06,4.34,4.04,0,0,44,Normal,0,0
1/8/2025 7:35,40,72.94,54.09,36.53,4.73,4.15,1,0,343,Normal,0,0
1/8/2025 7:36,38,67.6,58.1,40.76,3.74,0.75,1,0,371,Normal,0,0
1/8/2025 7:37,42,79.14,39.5,45.87,4.45,4.66,1,0,429,Normal,0,0
1/8/2025 7:38,37,88.75,95.08,78.72,3.66,4.42,1,1,20,Normal,1,1
1/8/2025 7:39,29,68.66,49.97,72.12,3.98,3.56,0,0,145,Normal,0,0
1/8/2025 7:40,18,65.63,47.91,37.88,1.06,3.45,1,0,485,Normal,0,0
1/8/2025 7:41,10,79.48,46.06,43.29,1.42,1.59,1,0,18,Normal,0,1
1/8/2025 7:42,42,76.78,61.99,67.87,2.01,4.04,2,0,134,Electrical Fault,0,1
1/8/2025 7:43,39,70.71,48.57,77.66,4.04,2.16,1,0,92,Normal,0,0
1/8/2025 7:44,18,68.96,29.98,54.04,1.54,3.72,1,0,185,Normal,0,0
1/8/2025 7:45,1,76.49,57.43,71.86,2.91,2.46,1,0,418,Normal,0,0
1/8/2025 7:46,39,63.38,34.87,44.28,3.5,1.74,1,0,108,Normal,0,0
1/8/2025 7:47,21,70.89,72.75,44.75,2.42,3.92,1,0,487,Normal,0,0
1/8/2025 7:48,1,68.07,75.76,68.35,1.47,2.54,1,0,72,Normal,0,0
1/8/2025 7:49,15,65.84,41.14,34.1,2.93,0.51,2,0,177,Vibration Issue,0,1
1/8/2025 7:50,4,77.5,61.78,36.77,3.23,2.15,1,0,186,Normal,0,0
1/8/2025 7:51,20,93.54,49.18,44.85,1.68,0.85,1,1,10,Normal,1,1
1/8/2025 7:52,10,59.52,47.39,63.49,4.76,2.77,1,0,225,Normal,0,0
1/8/2025 7:53,23,83.66,70.57,71.44,3.3,3.17,1,0,168,Normal,0,0
1/8/2025 7:54,41,75.95,59.23,65.43,1.95,3.79,1,0,312,Normal,0,0
1/8/2025 7:55,34,35.55,53.25,74.21,2.51,4.76,1,0,155,Normal,0,0
1/8/2025 7:56,46,71.36,58.6,41.43,4.51,2.93,1,0,451,Normal,0,0
1/8/2025 7:57,48,109.3,47.12,50.46,4.85,1.22,1,1,36,Normal,1,1
1/8/2025 7:58,33,54.52,43.13,77.93,4.57,4.53,1,0,44,Normal,0,0
1/8/2025 7:59,34,86.87,54.65,52.25,1.36,1.58,2,0,495,Normal,0,1
1/8/2025 8:00,39,79.2,41.31,33.83,4.75,3.9,1,0,362,Normal,0,0
1/8/2025 8:01,10,65.97,63.59,34,3.98,3.8,1,0,267,Normal,0,0
1/8/2025 8:02,20,79.97,50.19,66.91,1.79,4.19,1,0,452,Normal,0,0
1/8/2025 8:03,1,79.26,41.43,40.01,2.56,3.96,0,0,395,Normal,0,0
1/8/2025 8:04,13,74.38,60.07,39.11,1.39,0.62,1,0,215,Normal,0,0
1/8/2025 8:05,1,71.88,51.8,44,3.9,2.45,0,0,239,Normal,0,0
1/8/2025 8:06,5,71.08,47.09,45.2,2.97,1.02,1,0,292,Normal,0,0
1/8/2025 8:07,16,78,19.99,74.94,3.49,3.13,1,0,350,Normal,0,0
1/8/2025 8:08,15,80.2,49.06,75.8,3.65,2.12,2,0,363,Pressure Drop,0,1
1/8/2025 8:09,49,84.8,50.86,66.75,1.9,4.45,1,0,32,Normal,0,0
1/8/2025 8:10,28,73.4,62.31,50.02,3.82,1.67,1,0,315,Normal,0,0
1/8/2025 8:11,31,78.59,27.6,49.84,3.36,4.09,1,0,55,Normal,0,0
1/8/2025 8:12,23,62.1,93.72,66.03,4.02,2.1,1,1,27,Normal,1,1
1/8/2025 8:13,48,57.66,31.55,36.75,2.45,1.23,1,0,463,Normal,0,0
1/8/2025 8:14,45,70.68,26.2,76.86,4.28,1.79,1,0,127,Normal,0,0
1/8/2025 8:15,43,63.4,54.76,63.19,1.47,3.83,1,0,303,Normal,0,0
1/8/2025 8:16,17,74.91,26.62,40.33,4.77,4.91,1,0,490,Normal,0,0
1/8/2025 8:17,49,79.13,65.81,39.08,1.33,1.34,1,0,44,Normal,0,0
1/8/2025 8:18,34,75.85,54.32,53.12,4.17,2.25,1,0,241,Normal,0,0
1/8/2025 8:19,13,69.83,56.98,53.4,2.75,3.08,1,0,294,Normal,0,0
1/8/2025 8:20,14,66.52,29.04,71.6,2.74,4.53,1,0,208,Normal,0,0
1/8/2025 8:21,11,82.09,44.27,49.72,3.94,3.71,1,0,107,Normal,0,0
1/8/2025 8:22,28,85.83,71.5,69.33,2.94,3.7,1,0,171,Normal,0,0
1/8/2025 8:23,42,75.1,33.91,39.06,4.63,3.21,1,0,486,Normal,0,0
1/8/2025 8:24,32,67.31,71.17,79.66,4.26,2.87,1,0,204,Normal,0,0
1/8/2025 8:25,35,82.5,53.08,61.34,4.17,1.81,1,0,93,Normal,0,0
1/8/2025 8:26,31,62.52,67.26,30.18,4.5,3.86,1,0,69,Normal,0,0
1/8/2025 8:27,17,64.36,42.56,64.19,3.88,3.34,1,0,316,Normal,0,0
1/8/2025 8:28,47,81.44,16.58,47.85,2.93,4.33,2,0,421,Pressure Drop,0,1
1/8/2025 8:29,9,58.96,44.77,66.23,2.56,2.71,1,0,453,Normal,0,0
1/8/2025 8:30,10,62.25,53.75,61.87,3.9,2.64,1,0,84,Normal,0,0
1/8/2025 8:31,8,87.07,38.05,43.41,4.34,3.32,1,0,168,Normal,0,0
1/8/2025 8:32,21,58.66,33.87,76.34,2.15,1.98,2,0,171,Overheating,0,1
1/8/2025 8:33,13,71.75,72.48,40.77,4.84,1.57,1,0,454,Normal,0,0
1/8/2025 8:34,50,92.54,43.99,41.24,2.8,2.81,1,1,35,Normal,1,1
1/8/2025 8:35,5,80.96,37.64,52.28,4.84,0.57,2,0,393,Normal,0,1
1/8/2025 8:36,6,64.69,45.53,47.52,3.82,3.95,0,0,266,Normal,0,0
1/8/2025 8:37,30,78.53,35.98,50.5,4.64,0.82,1,0,73,Normal,0,0
1/8/2025 8:38,31,79.23,36.72,30.83,1.04,4.84,1,0,496,Normal,0,0
1/8/2025 8:39,17,63.98,67.7,59.5,4.79,4.95,2,0,217,Vibration Issue,0,1
1/8/2025 8:40,11,80.26,54.42,54.99,3.14,2.92,1,0,350,Normal,0,0
1/8/2025 8:41,20,88.24,31.52,71.63,1.79,1.59,1,0,481,Normal,0,0
1/8/2025 8:42,48,90.74,63.38,43.52,1.81,2.06,0,1,41,Normal,1,1
1/8/2025 8:43,9,79.5,53.01,46.47,4.36,4.9,2,0,142,Vibration Issue,0,1
1/8/2025 8:44,2,83.15,71.91,76.92,1.36,3.22,1,0,76,Normal,0,0
1/8/2025 8:45,37,65.98,58.65,61.83,1.28,0.98,1,0,379,Normal,0,0
1/8/2025 8:46,1,92.27,57.91,68.21,2.92,3.84,1,1,17,Normal,1,1
1/8/2025 8:47,4,66.19,33.86,77.94,1.95,2.29,1,0,469,Normal,0,0
1/8/2025 8:48,36,68.24,73.59,50.73,4.76,3.72,1,0,457,Normal,0,0
1/8/2025 8:49,25,70.8,48.82,58.44,4.7,3.56,1,0,165,Normal,0,0
1/8/2025 8:50,3,69.75,84.44,77.32,2.59,4.45,1,1,45,Normal,1,1
1/8/2025 8:51,9,63.35,59.23,66.38,1.02,4.36,1,0,472,Normal,0,0
1/8/2025 8:52,22,72.17,40.79,63.38,2.04,3.08,1,0,338,Normal,0,0
1/8/2025 8:53,23,90.28,42.47,45.42,3.98,4.78,1,1,22,Normal,1,1
1/8/2025 8:54,12,68.7,55.97,76.94,1.59,3.22,0,0,373,Normal,0,0
1/8/2025 8:55,10,69.17,65.65,62.25,4.03,0.82,1,0,96,Normal,0,0
1/8/2025 8:56,34,89.1,49.15,56.09,3.24,1.8,1,0,414,Normal,0,0
1/8/2025 8:57,43,55.08,40.55,70.1,3.94,3.6,1,0,358,Normal,0,0
1/8/2025 8:58,10,83.14,50.59,62.29,1.73,2.56,1,0,463,Normal,0,0
1/8/2025 8:59,30,72.83,57.85,54.76,1.86,3.6,2,0,198,Vibration Issue,0,1
1/8/2025 9:00,22,79.89,32.07,47.35,3.28,3.47,1,0,133,Normal,0,0
1/8/2025 9:01,6,78.04,44.96,43.71,2.11,4.19,1,0,97,Normal,0,0
1/8/2025 9:02,50,88.89,64.64,77.02,3.45,2.38,2,0,214,Pressure Drop,0,1
1/8/2025 9:03,2,63.67,48.98,51.43,3.46,4.86,1,0,88,Normal,0,0
1/8/2025 9:04,30,61.61,50.7,54.74,4.9,4.11,1,0,87,Normal,0,0
1/8/2025 9:05,2,78.61,59.32,78.11,2.38,1.28,1,0,195,Normal,0,0
1/8/2025 9:06,32,63.75,60.41,76.16,1.59,2.74,1,0,117,Normal,0,0
1/8/2025 9:07,42,83.13,40.5,43.12,2.04,4.14,1,0,475,Normal,0,0
1/8/2025 9:08,16,79.37,40.68,43.67,4.45,1.92,1,0,243,Normal,0,0
