timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
1/22/2025 11:51,106,77.32,36.03,33.57,4.28,1.41,2,0,73,Vibration Issue,0.0,1
1/2/2025 8:08,120,67.45,44.43,55.44,4.36,1.31,2,0,388,Pressure Drop,0.0,1
3/1/2025 3:57,126,97.07,48.95,65.8,4.18,4.79,1,1,12,Normal,1.0,1
2/9/2025 13:15,134,56.76,70.64,30.09,4.26,4.16,1,0,118,Normal,0.0,0
3/10/2025 16:36,101,75.51,87.7,58.81,4.19,4.26,1,1,35,Normal,1.0,1
2/1/2025 18:34,122,56.27,41.22,53.61,2.1,2.58,1,0,292,Normal,0.0,0
1/15/2025 6:34,138,60.8,65.02,70.62,1.92,4.87,1,0,190,Normal,0.0,0
2/8/2025 18:25,101,69.11,34.09,61.98,3.82,4.8,1,0,266,Normal,0.0,0
1/28/2025 2:33,126,67.56,57.94,46.51,1.37,2.95,1,0,482,Normal,0.0,0
2/23/2025 21:47,147,72.57,44.79,44.06,1.74,2.32,1,0,448,Normal,0.0,0
1/4/2025 17:45,148,87.27,40.45,54.99,1.01,1.39,1,0,166,Normal,0.0,0
1/28/2025 16:33,126,59.7,43.79,77.73,4.73,1.32,1,0,156,Normal,0.0,0
1/9/2025 16:55,101,61.75,42.47,37.31,2.85,3.71,2,0,39,Vibration Issue,0.0,1
3/8/2025 21:53,108,60.36,54.19,74.66,4.33,1.68,1,0,383,Normal,0.0,0
2/4/2025 7:20,142,80.87,43.71,38.59,1.27,4.0,1,0,403,Normal,0.0,0
1/7/2025 16:38,122,81.61,39.55,62.48,3.26,2.89,1,0,431,Normal,0.0,0
2/3/2025 16:13,109,70.78,33.65,78.88,3.48,4.93,1,0,140,Normal,0.0,0
2/14/2025 13:18,128,79.89,45.79,63.37,1.87,1.54,1,0,274,Normal,0.0,0
2/11/2025 10:39,105,69.11,68.53,66.59,2.64,1.58,1,0,85,Normal,0.0,0
1/30/2025 23:54,137,62.15,54.31,59.34,1.83,3.21,1,0,102,Normal,0.0,0
1/14/2025 3:19,134,55.54,72.3,31.95,3.02,2.1,1,0,237,Normal,0.0,0
2/23/2025 10:21,125,87.43,60.16,64.02,1.27,2.71,1,0,313,Normal,0.0,0
2/19/2025 16:27,103,95.84,61.24,52.53,4.0,4.96,1,1,42,Normal,1.0,1
3/8/2025 2:34,113,75.84,66.65,47.29,3.39,1.1,1,0,259,Normal,0.0,0
1/17/2025 18:21,110,86.84,69.45,79.89,1.05,1.82,1,0,327,Normal,0.0,0
2/1/2025 2:01,130,76.01,49.82,50.8,3.47,1.18,0,0,272,Normal,0.0,0
1/4/2025 13:03,103,81.07,25.88,42.42,1.5,3.67,1,0,279,Normal,0.0,0
3/4/2025 7:25,132,62.71,48.76,58.79,3.77,1.97,1,0,74,Normal,0.0,0
1/27/2025 16:47,132,66.27,49.75,41.3,1.96,3.52,1,0,315,Normal,0.0,0
1/6/2025 9:08,107,71.63,56.09,56.38,4.76,4.59,1,0,218,Normal,0.0,0
1/27/2025 0:24,107,59.23,46.88,39.97,1.29,4.23,1,0,498,Normal,0.0,0
2/6/2025 4:50,139,77.59,39.22,33.18,2.36,4.45,2,0,488,Vibration Issue,0.0,1
1/7/2025 17:50,145,84.85,41.17,69.62,2.38,1.17,1,0,184,Normal,0.0,0
3/8/2025 19:04,126,77.57,47.84,76.47,3.04,1.77,1,0,11,Normal,0.0,1
2/18/2025 0:25,124,76.13,50.05,70.85,1.2,1.88,1,0,169,Normal,0.0,0
1/23/2025 22:55,108,66.63,73.28,47.11,2.21,4.35,1,0,65,Normal,0.0,0
3/9/2025 4:10,141,93.85,61.46,74.11,4.59,1.24,1,1,32,Normal,1.0,1
2/4/2025 11:38,102,73.63,34.23,56.97,1.68,4.16,1,0,474,Normal,0.0,0
1/23/2025 15:15,132,68.58,40.51,43.02,4.08,1.53,1,0,173,Normal,0.0,0
2/11/2025 20:37,145,88.28,60.83,56.27,2.85,3.14,1,0,22,Normal,0.0,0
1/24/2025 22:28,145,64.58,51.86,69.5,2.51,2.89,1,0,389,Normal,0.0,0
3/5/2025 13:28,114,76.12,38.23,73.67,2.24,4.68,1,0,351,Normal,0.0,0
1/16/2025 9:07,124,80.71,34.38,47.26,1.62,1.3,1,0,114,Normal,0.0,0
2/1/2025 21:47,121,81.14,54.6,75.58,4.55,4.89,1,0,303,Normal,0.0,0
1/17/2025 3:10,101,73.45,52.66,40.26,3.66,1.42,1,0,394,Normal,0.0,0
2/14/2025 4:06,148,84.62,33.05,70.03,1.31,4.41,1,0,156,Normal,0.0,0
1/9/2025 19:06,138,81.39,27.0,65.58,2.58,0.98,1,0,161,Normal,0.0,0
2/10/2025 14:51,118,65.71,57.79,51.43,2.22,1.71,1,0,211,Normal,0.0,0
2/25/2025 5:01,122,64.87,73.78,62.28,4.05,2.45,1,0,143,Normal,0.0,0
2/27/2025 17:49,122,81.76,64.4,45.64,4.96,2.87,1,0,445,Normal,0.0,0
2/15/2025 19:42,143,72.52,47.64,63.9,4.02,1.46,2,0,235,Overheating,0.0,1
3/7/2025 6:22,117,70.72,44.0,41.28,1.45,0.91,1,0,402,Normal,0.0,0
2/21/2025 7:30,133,75.43,58.62,49.43,2.82,3.16,0,0,39,Normal,0.0,0
3/3/2025 17:23,102,73.01,61.42,77.21,2.19,0.79,0,0,107,Normal,0.0,0
2/19/2025 7:25,123,68.86,37.82,59.09,1.51,4.66,1,0,50,Normal,0.0,0
1/21/2025 18:54,124,68.98,42.18,49.65,3.43,4.35,1,0,353,Normal,0.0,0
1/2/2025 6:21,136,70.38,39.62,41.81,4.24,1.99,1,0,421,Normal,0.0,0
2/20/2025 10:28,124,69.81,50.17,40.62,4.19,3.33,1,0,190,Normal,0.0,0
2/13/2025 21:34,101,71.09,40.53,51.13,1.97,3.0,1,0,462,Normal,0.0,0
1/21/2025 9:02,102,73.81,29.68,67.28,4.25,3.62,1,0,59,Normal,0.0,0
2/10/2025 2:25,115,71.31,62.61,53.39,4.49,4.29,1,0,350,Normal,0.0,0
2/1/2025 21:37,102,69.85,57.28,40.76,4.5,4.07,0,0,370,Normal,0.0,0
1/23/2025 10:10,111,66.73,45.83,57.3,4.23,0.51,1,0,439,Normal,0.0,0
3/8/2025 14:42,141,79.57,68.83,38.3,4.23,0.78,1,0,190,Normal,0.0,0
3/4/2025 4:25,135,78.85,32.25,56.63,4.95,1.16,1,0,369,Normal,0.0,0
2/12/2025 1:29,147,69.84,64.87,39.58,1.84,0.67,1,0,172,Normal,0.0,0
1/16/2025 13:57,135,78.26,53.01,43.29,2.81,2.82,1,0,418,Normal,0.0,0
2/3/2025 5:43,132,67.22,41.66,48.64,1.48,3.69,1,0,281,Normal,0.0,0
2/22/2025 7:42,150,68.15,52.14,42.2,4.85,1.31,1,0,142,Normal,0.0,0
1/3/2025 18:39,119,72.75,46.58,61.67,3.82,2.21,1,0,86,Normal,0.0,0
2/27/2025 8:39,125,72.38,65.05,36.15,1.9,1.17,2,0,231,Vibration Issue,0.0,1
1/12/2025 10:46,142,72.35,21.2,56.96,2.06,0.7,1,0,164,Normal,0.0,0
3/9/2025 5:37,149,85.66,26.52,39.31,3.96,2.59,1,0,490,Normal,0.0,0
1/14/2025 15:50,101,72.99,85.1,47.98,4.42,3.83,1,1,32,Normal,1.0,1
2/15/2025 2:19,148,85.65,36.72,41.63,3.6,2.1,1,0,314,Normal,0.0,0
2/17/2025 6:08,119,68.06,54.23,71.8,3.33,3.3,1,0,197,Normal,0.0,0
1/5/2025 15:58,118,64.42,49.93,78.09,2.1,2.81,1,0,463,Normal,0.0,0
1/31/2025 2:04,123,60.42,34.0,30.53,3.3,1.61,1,0,175,Normal,0.0,0
2/24/2025 16:33,135,80.62,55.87,76.61,3.07,1.92,1,0,410,Normal,0.0,0
2/16/2025 23:12,144,69.31,49.62,78.28,1.56,2.33,1,0,180,Normal,0.0,0
1/13/2025 5:44,121,92.76,35.36,51.94,4.44,3.77,1,1,39,Normal,1.0,1
2/4/2025 14:08,104,88.72,36.6,37.63,4.74,0.51,1,0,356,Normal,0.0,0
2/3/2025 21:30,123,74.0,36.13,32.93,4.12,3.76,1,0,434,Normal,0.0,0
1/23/2025 2:50,117,82.25,56.54,69.78,1.1,4.47,1,0,364,Normal,0.0,0
3/8/2025 11:37,148,77.36,60.87,67.0,3.68,3.61,1,0,414,Normal,0.0,0
1/21/2025 2:44,110,77.48,16.05,59.46,1.43,3.1,1,0,189,Normal,0.0,0
2/21/2025 10:16,123,68.67,62.13,66.82,1.62,3.76,1,0,29,Normal,0.0,0
1/25/2025 13:31,132,82.01,49.85,71.25,2.5,4.99,1,0,168,Normal,0.0,0
2/4/2025 18:09,116,94.25,31.43,45.89,3.04,4.87,1,1,13,Normal,1.0,1
2/15/2025 0:01,109,73.84,42.61,70.86,3.36,1.4,1,0,82,Normal,0.0,0
1/5/2025 23:11,140,70.8,56.59,62.1,4.36,3.31,1,0,246,Normal,0.0,0
2/25/2025 18:50,143,65.89,65.55,48.8,3.89,0.69,1,0,330,Normal,0.0,0
1/9/2025 20:26,149,77.1,81.13,53.44,2.62,0.65,1,1,15,Normal,1.0,1
1/30/2025 3:39,106,70.06,27.99,36.81,2.31,4.06,0,0,135,Normal,0.0,0
2/9/2025 12:02,145,71.09,52.1,60.83,2.61,1.99,1,0,207,Normal,0.0,0
1/30/2025 14:51,101,63.59,58.01,60.68,1.12,0.95,1,0,26,Normal,0.0,0
2/4/2025 5:33,131,70.19,75.41,44.4,2.37,3.41,1,0,276,Normal,0.0,0
1/26/2025 0:29,119,70.07,64.33,36.55,2.29,1.99,0,0,163,Normal,0.0,0
2/16/2025 14:16,125,79.71,53.6,59.21,2.13,4.51,1,0,352,Normal,0.0,0
1/12/2025 11:17,134,58.37,59.92,35.62,2.72,3.38,1,0,392,Normal,0.0,0
2/11/2025 4:25,131,70.79,50.94,38.26,4.23,2.67,1,0,160,Normal,0.0,0
1/28/2025 11:02,101,68.71,53.55,35.11,1.82,0.67,1,0,268,Normal,0.0,0
1/28/2025 17:44,121,93.28,53.45,79.79,3.27,4.69,1,1,42,Normal,1.0,1
2/3/2025 8:48,144,77.68,59.89,55.66,2.85,3.01,2,0,382,Vibration Issue,0.0,1
2/12/2025 15:13,119,80.13,52.96,69.53,2.87,1.63,1,0,273,Normal,0.0,0
2/3/2025 11:10,135,81.22,38.72,30.61,2.89,2.31,2,0,18,Overheating,0.0,1
2/14/2025 14:13,146,75.12,30.98,32.43,4.09,1.97,0,0,31,Normal,0.0,0
2/14/2025 0:06,134,80.06,65.78,76.11,3.83,3.23,2,0,293,Vibration Issue,0.0,1
1/24/2025 2:17,121,62.19,55.84,55.41,3.04,5.0,1,0,262,Normal,0.0,0
3/10/2025 6:36,111,70.31,59.07,76.59,3.17,4.31,2,0,447,Vibration Issue,0.0,1
1/31/2025 15:06,112,85.67,44.4,44.27,1.39,2.06,1,0,289,Normal,0.0,0
2/9/2025 21:01,148,90.06,34.43,42.84,1.52,3.2,1,1,34,Normal,1.0,1
2/24/2025 1:53,121,87.31,49.49,38.9,1.27,4.41,1,0,97,Normal,0.0,0
1/26/2025 7:32,128,97.55,40.44,51.44,3.39,3.53,1,1,31,Normal,1.0,1
1/3/2025 17:54,130,77.86,48.96,71.05,4.07,2.66,1,0,16,Normal,0.0,1
1/11/2025 11:27,126,72.72,38.47,45.12,4.29,4.55,1,0,243,Normal,0.0,0
3/7/2025 22:43,114,76.13,42.49,51.56,3.15,2.35,1,0,281,Normal,0.0,0
1/28/2025 10:55,140,81.86,6.47,31.62,1.39,4.54,2,0,450,Vibration Issue,0.0,1
2/20/2025 9:46,115,77.61,33.7,45.93,4.57,2.57,1,0,392,Normal,0.0,0
1/24/2025 10:50,142,69.68,60.45,50.28,4.17,4.82,1,0,51,Normal,0.0,0
1/14/2025 18:04,115,93.38,45.61,74.16,4.01,3.75,1,1,13,Normal,1.0,1
2/22/2025 20:32,126,69.36,55.09,30.83,1.41,1.92,1,0,246,Normal,0.0,0
1/2/2025 1:02,140,63.66,38.01,47.03,3.77,1.95,0,0,342,Normal,0.0,0
1/11/2025 10:09,124,76.78,46.16,55.49,3.17,4.58,1,0,431,Normal,0.0,0
3/10/2025 6:07,122,64.63,50.42,52.29,1.29,1.04,1,0,41,Normal,0.0,0
2/26/2025 17:48,110,83.31,54.13,36.21,1.7,2.04,1,0,375,Normal,0.0,0
3/4/2025 19:36,140,82.76,43.23,77.59,4.03,1.97,0,0,221,Normal,0.0,0
1/9/2025 7:41,138,74.44,54.11,61.49,1.29,4.81,2,0,245,Normal,0.0,1
3/5/2025 3:38,107,70.62,37.19,61.78,2.71,3.41,1,0,74,Normal,0.0,0
1/25/2025 11:53,103,91.52,54.41,78.92,1.28,4.67,1,1,47,Normal,1.0,1
2/14/2025 23:24,131,88.13,64.52,72.5,2.83,2.63,1,0,321,Normal,0.0,0
1/18/2025 1:58,114,91.68,68.8,61.41,3.1,3.73,1,1,31,Normal,1.0,1
2/12/2025 21:41,116,62.29,40.9,42.54,1.75,4.62,1,0,330,Normal,0.0,0
2/7/2025 19:48,150,86.49,34.51,45.55,3.69,1.55,1,0,242,Normal,0.0,0
3/3/2025 21:33,136,62.14,45.8,66.6,3.16,3.88,1,0,379,Normal,0.0,0
1/21/2025 17:42,114,74.14,47.75,33.85,4.99,0.76,1,0,35,Normal,0.0,0
2/14/2025 12:05,116,80.18,9.73,35.66,4.99,4.2,0,0,471,Normal,0.0,0
2/1/2025 1:07,124,82.23,51.81,42.65,2.05,4.06,1,0,476,Normal,0.0,0
2/27/2025 9:29,123,84.59,52.25,46.71,1.21,4.68,1,0,380,Normal,0.0,0
2/19/2025 5:11,105,75.9,39.48,70.37,4.34,1.87,1,0,175,Normal,0.0,0
1/9/2025 10:30,141,74.71,46.78,60.47,1.09,1.46,1,0,402,Normal,0.0,0
1/15/2025 17:57,147,79.77,51.78,77.13,1.85,1.92,1,0,73,Normal,0.0,0
2/9/2025 7:03,105,81.77,48.1,61.06,3.41,1.61,1,0,225,Normal,0.0,0
1/6/2025 3:16,138,63.5,31.6,77.3,4.07,3.58,1,0,134,Normal,0.0,0
1/28/2025 22:33,126,83.83,45.79,73.31,3.94,3.54,1,0,391,Normal,0.0,0
2/9/2025 20:55,101,74.88,79.9,34.88,2.28,1.82,1,0,126,Normal,0.0,0
2/26/2025 7:44,141,73.68,56.66,52.9,2.84,4.44,1,0,258,Normal,0.0,0
1/6/2025 21:59,126,76.76,31.2,47.71,4.23,1.3,1,0,60,Normal,0.0,0
1/29/2025 8:58,138,81.92,36.27,68.63,2.05,1.83,1,0,348,Normal,0.0,0
2/8/2025 11:40,103,91.72,68.83,31.11,4.54,3.41,2,1,44,Vibration Issue,1.0,1
3/6/2025 4:55,126,88.19,42.09,31.01,2.25,1.65,1,0,162,Normal,0.0,0
1/2/2025 17:03,118,74.08,40.86,61.26,2.92,4.58,1,0,260,Normal,0.0,0
2/9/2025 17:21,101,65.82,74.5,71.53,2.43,3.22,1,0,106,Normal,0.0,0
1/18/2025 8:13,103,71.64,55.97,43.05,2.5,4.17,1,0,495,Normal,0.0,0
1/29/2025 16:26,115,72.78,50.1,78.83,3.65,2.54,1,0,400,Normal,0.0,0
1/28/2025 7:50,104,79.6,52.02,34.1,2.74,1.77,1,0,244,Normal,0.0,0
2/26/2025 17:37,108,63.74,71.3,66.99,4.16,2.35,1,0,324,Normal,0.0,0
1/7/2025 7:09,125,75.34,17.07,40.86,2.1,2.41,1,0,219,Normal,0.0,0
2/12/2025 12:49,144,77.56,31.91,55.7,3.68,0.94,1,0,414,Normal,0.0,0
2/7/2025 5:05,144,64.34,44.99,34.25,2.0,2.19,1,0,349,Normal,0.0,0
2/2/2025 11:54,112,66.11,42.63,44.7,1.3,1.81,1,0,358,Normal,0.0,0
3/2/2025 13:58,139,87.14,62.94,37.77,1.51,0.64,1,0,480,Normal,0.0,0
2/17/2025 7:53,125,72.15,61.33,34.81,3.5,0.64,1,0,133,Normal,0.0,0
3/2/2025 0:50,107,83.41,51.09,60.52,3.68,1.17,1,0,439,Normal,0.0,0
1/26/2025 8:34,112,66.77,60.61,66.65,2.44,3.51,2,0,332,Normal,0.0,1
1/17/2025 20:37,134,83.89,18.64,49.68,4.61,4.86,0,0,414,Normal,0.0,0
2/6/2025 13:09,129,78.92,50.2,42.51,3.52,4.5,1,0,279,Normal,0.0,0
3/9/2025 20:21,148,69.28,25.66,42.42,3.6,2.36,1,0,123,Normal,0.0,0
1/2/2025 18:52,145,91.03,21.21,69.69,3.96,1.46,1,1,34,Normal,1.0,1
2/25/2025 13:08,141,62.73,79.87,40.2,4.68,3.08,0,0,384,Normal,0.0,0
1/19/2025 9:07,135,76.08,73.61,59.91,4.53,4.39,1,0,334,Normal,0.0,0
1/28/2025 19:58,127,91.38,84.54,48.67,3.22,3.12,1,1,42,Normal,1.0,1
2/21/2025 11:07,116,74.62,53.83,48.69,3.18,4.84,1,0,244,Normal,0.0,0
1/2/2025 18:29,120,77.79,45.07,65.18,3.77,2.74,0,0,445,Normal,0.0,0
1/2/2025 14:38,108,65.71,55.57,65.57,2.38,4.08,1,0,354,Normal,0.0,0
1/26/2025 7:36,142,97.06,62.71,63.76,2.1,4.14,2,1,14,Vibration Issue,1.0,1
1/11/2025 17:04,132,74.67,49.04,40.33,2.33,2.14,1,0,370,Normal,0.0,0
1/7/2025 3:42,101,62.89,59.47,74.24,1.52,3.52,2,0,308,Pressure Drop,0.0,1
1/30/2025 10:46,125,92.28,45.45,78.59,4.6,1.81,1,1,45,Normal,1.0,1
1/11/2025 18:03,124,77.06,53.17,34.08,1.44,2.05,1,0,369,Normal,0.0,0
2/22/2025 6:22,133,84.18,75.78,31.84,2.28,3.98,1,0,215,Normal,0.0,0
2/16/2025 20:14,143,68.59,61.74,35.23,1.16,4.08,1,0,201,Normal,0.0,0
2/10/2025 17:17,123,75.12,62.55,69.57,1.64,2.42,1,0,203,Normal,0.0,0
3/4/2025 23:30,136,80.25,28.2,79.3,2.7,3.9,1,0,214,Normal,0.0,0
1/16/2025 0:57,136,72.58,31.92,62.38,3.64,2.88,1,0,55,Normal,0.0,0
2/8/2025 9:16,132,76.02,47.02,63.54,4.01,3.53,1,0,284,Normal,0.0,0
2/2/2025 13:13,113,88.37,35.75,71.0,4.54,4.05,1,0,120,Normal,0.0,0
3/10/2025 22:36,116,87.11,46.43,51.61,4.79,1.94,1,0,268,Normal,0.0,0
3/9/2025 6:04,109,65.01,43.55,31.71,2.92,2.84,1,0,463,Normal,0.0,0
2/17/2025 18:33,136,86.71,47.74,42.59,3.41,1.45,1,0,253,Normal,0.0,0
3/10/2025 4:51,146,74.86,51.61,51.08,3.16,2.54,1,0,348,Normal,0.0,0
1/20/2025 15:57,121,77.83,72.69,55.88,4.58,2.35,1,0,17,Normal,0.0,1
1/10/2025 9:47,148,86.58,61.29,71.41,1.28,2.53,1,0,448,Normal,0.0,0
1/18/2025 9:56,142,60.8,29.42,56.0,4.23,3.13,1,0,22,Normal,0.0,0
3/6/2025 13:32,121,81.22,76.82,63.65,4.58,4.88,2,0,328,Electrical Fault,0.0,1
1/1/2025 18:54,114,81.42,91.45,65.61,3.76,0.89,1,1,47,Normal,1.0,1
2/27/2025 21:06,117,59.82,31.37,41.76,1.43,4.49,1,0,317,Normal,0.0,0
1/29/2025 5:25,104,67.27,60.17,56.51,4.24,2.52,1,0,89,Normal,0.0,0
2/22/2025 22:43,118,88.43,41.82,39.17,2.23,1.83,1,0,400,Normal,0.0,0
2/22/2025 21:31,135,66.67,63.96,50.12,3.21,2.0,0,0,286,Normal,0.0,0
1/13/2025 17:39,127,68.88,52.79,67.4,4.72,2.56,1,0,446,Normal,0.0,0
1/25/2025 9:50,143,82.17,79.53,45.89,1.84,1.03,1,0,192,Normal,0.0,0
2/6/2025 13:45,134,85.62,73.83,79.12,3.78,4.79,1,0,74,Normal,0.0,0
1/30/2025 3:59,136,65.49,66.04,62.43,1.11,4.87,1,0,456,Normal,0.0,0
2/17/2025 6:55,109,58.44,70.59,47.22,2.46,1.97,1,0,256,Normal,0.0,0
1/6/2025 5:59,102,96.76,59.04,57.96,1.14,2.32,1,1,6,Normal,1.0,1
3/8/2025 6:19,125,79.58,26.62,30.22,4.65,1.66,1,0,443,Normal,0.0,0
1/10/2025 14:00,147,74.59,37.29,64.09,2.39,3.03,1,0,224,Normal,0.0,0
2/19/2025 12:00,111,75.26,77.64,79.43,1.19,3.77,1,0,183,Normal,0.0,0
2/5/2025 10:24,140,83.42,26.25,41.22,2.86,4.4,1,0,225,Normal,0.0,0
1/27/2025 0:34,123,77.0,44.65,55.8,1.71,2.09,1,0,109,Normal,0.0,0
3/3/2025 6:32,115,70.63,51.08,74.95,1.01,0.75,1,0,361,Normal,0.0,0
1/28/2025 11:13,149,83.73,45.62,69.09,1.87,3.5,0,0,11,Normal,0.0,1
1/23/2025 8:46,119,76.05,56.15,61.8,1.26,1.58,1,0,218,Normal,0.0,0
2/13/2025 0:17,112,69.98,49.24,39.33,1.25,2.85,2,0,49,Pressure Drop,0.0,1
1/26/2025 7:43,113,83.65,49.15,62.33,3.03,2.68,1,0,330,Normal,0.0,0
2/14/2025 3:22,102,80.69,36.97,58.08,3.25,3.85,1,0,44,Normal,0.0,0
1/3/2025 8:02,144,97.76,43.3,43.36,3.31,1.7,1,1,24,Normal,1.0,1
1/20/2025 21:22,144,90.91,12.63,43.13,3.42,3.42,1,1,37,Normal,1.0,1
3/6/2025 10:59,139,76.89,41.56,50.93,2.19,1.81,0,0,255,Normal,0.0,0
1/17/2025 2:37,104,75.08,37.68,67.91,4.54,2.37,1,0,82,Normal,0.0,0
3/6/2025 10:26,144,81.89,36.22,79.93,3.28,1.64,1,0,385,Normal,0.0,0
2/4/2025 6:57,130,75.85,66.52,66.46,1.64,2.31,1,0,14,Normal,0.0,1
1/2/2025 18:30,140,72.51,47.01,49.03,1.72,2.55,1,0,196,Normal,0.0,0
1/11/2025 0:39,138,75.47,75.68,37.66,2.02,1.45,1,0,384,Normal,0.0,0
1/23/2025 23:00,129,81.27,59.83,31.51,4.69,3.17,1,0,335,Normal,0.0,0
1/17/2025 20:59,124,88.36,24.8,76.85,3.6,0.77,1,0,308,Normal,0.0,0
3/6/2025 16:39,136,71.12,49.04,65.79,2.08,4.16,2,0,390,Vibration Issue,0.0,1
2/25/2025 16:47,145,67.08,16.28,63.85,4.91,2.67,2,0,244,Normal,0.0,1
1/11/2025 6:39,103,69.46,63.32,58.52,1.08,4.29,1,0,420,Normal,0.0,0
2/16/2025 4:49,144,79.94,33.54,71.91,4.28,2.55,1,0,165,Normal,0.0,0
1/6/2025 1:41,139,76.34,45.49,48.37,1.71,2.62,1,0,407,Normal,0.0,0
1/31/2025 18:38,124,86.86,65.86,41.31,2.06,3.51,1,0,143,Normal,0.0,0
2/28/2025 23:50,102,72.28,50.23,44.22,1.51,2.8,1,0,243,Normal,0.0,0
1/19/2025 10:26,115,55.57,53.47,31.23,3.94,0.95,1,0,39,Normal,0.0,0
2/16/2025 12:49,113,87.68,39.33,40.44,1.71,1.06,0,0,152,Normal,0.0,0
2/21/2025 3:08,108,92.12,71.21,64.84,1.95,2.57,0,1,30,Normal,1.0,1
1/30/2025 10:54,126,68.08,49.44,64.84,3.39,2.88,2,0,332,Vibration Issue,0.0,1
3/10/2025 0:01,134,70.01,40.99,40.07,2.91,2.1,1,0,295,Normal,0.0,0
2/14/2025 13:24,123,84.46,50.32,49.21,2.13,4.97,1,0,94,Normal,0.0,0
3/10/2025 12:11,140,84.97,45.75,36.28,3.42,1.18,1,0,242,Normal,0.0,0
1/20/2025 3:17,144,78.96,49.53,76.3,3.8,4.8,1,0,397,Normal,0.0,0
3/8/2025 23:46,126,88.96,54.33,53.14,2.73,4.37,1,0,325,Normal,0.0,0
3/4/2025 18:16,110,62.88,52.12,79.4,4.31,2.8,0,0,341,Normal,0.0,0
1/2/2025 23:42,118,76.7,52.77,70.23,1.03,4.79,1,0,92,Normal,0.0,0
1/12/2025 8:36,149,67.52,31.19,38.24,4.4,2.58,1,0,237,Normal,0.0,0
1/16/2025 18:53,122,66.19,26.17,47.2,3.74,3.69,1,0,362,Normal,0.0,0
2/4/2025 5:57,110,75.49,62.2,33.4,1.1,1.04,1,0,343,Normal,0.0,0
2/18/2025 12:04,107,73.76,56.1,31.86,2.15,0.77,1,0,320,Normal,0.0,0
3/3/2025 16:59,109,80.41,64.04,41.32,3.74,1.57,1,0,462,Normal,0.0,0
2/12/2025 20:11,147,46.57,60.83,67.33,4.45,2.6,1,0,201,Normal,0.0,0
1/22/2025 0:14,104,68.62,42.19,73.5,3.52,0.78,1,0,473,Normal,0.0,0
1/24/2025 19:51,118,90.54,37.83,61.33,2.46,4.37,1,1,40,Normal,1.0,1
3/8/2025 23:26,124,85.04,20.9,54.63,1.07,3.99,1,0,66,Normal,0.0,0
2/28/2025 14:44,115,86.31,67.24,51.8,2.89,3.18,2,0,452,Normal,0.0,1
2/16/2025 20:48,130,65.84,52.61,65.68,1.98,3.34,2,0,295,Overheating,0.0,1
3/4/2025 3:29,149,92.35,48.64,75.13,1.7,2.79,2,1,31,Normal,1.0,1
1/11/2025 1:46,103,69.2,43.51,49.14,3.06,4.64,1,0,106,Normal,0.0,0
2/14/2025 14:01,127,72.75,81.8,42.97,2.38,0.9,1,1,42,Normal,1.0,1
1/28/2025 16:28,149,81.53,46.33,48.29,4.09,3.82,0,0,394,Normal,0.0,0
2/3/2025 9:29,135,87.96,66.97,51.37,1.88,3.67,1,0,238,Normal,0.0,0
2/3/2025 16:03,109,60.76,55.52,77.89,2.81,1.24,1,0,190,Normal,0.0,0
3/8/2025 14:36,150,78.73,53.38,65.35,3.79,0.75,2,0,144,Normal,0.0,1
2/27/2025 22:00,140,77.74,45.82,43.29,2.23,2.7,1,0,426,Normal,0.0,0
1/13/2025 4:00,103,95.75,39.04,49.25,3.65,4.86,1,1,16,Normal,1.0,1
2/11/2025 21:55,140,65.59,50.92,60.12,2.77,4.68,1,0,253,Normal,0.0,0
1/12/2025 7:34,113,78.28,66.34,74.24,2.4,2.17,1,0,493,Normal,0.0,0
2/25/2025 21:53,116,83.47,19.11,42.07,3.66,4.88,1,0,151,Normal,0.0,0
2/14/2025 23:04,105,79.62,74.25,55.22,3.58,4.75,1,0,302,Normal,0.0,0
1/20/2025 9:33,147,75.37,43.62,65.64,1.65,3.32,1,0,367,Normal,0.0,0
1/31/2025 23:03,120,72.99,44.07,41.56,2.54,2.9,1,0,270,Normal,0.0,0
1/13/2025 22:42,105,85.39,61.99,49.52,2.22,4.95,1,0,22,Normal,0.0,0
3/5/2025 7:01,136,94.0,79.03,41.05,3.35,4.98,1,1,24,Normal,1.0,1
2/13/2025 20:38,139,85.14,40.59,50.41,1.81,4.7,0,0,35,Normal,0.0,0
3/6/2025 20:28,138,87.65,72.49,60.17,4.16,2.37,0,0,348,Normal,0.0,0
2/19/2025 14:46,122,40.66,50.05,46.61,3.16,3.08,1,0,361,Normal,0.0,0
2/23/2025 3:43,148,86.89,76.37,73.28,4.54,3.48,1,0,496,Normal,0.0,0
1/10/2025 17:22,105,71.37,20.2,65.23,4.44,4.38,0,0,464,Normal,0.0,0
2/23/2025 16:05,144,75.83,52.48,56.8,2.9,1.22,1,0,406,Normal,0.0,0
1/28/2025 22:47,135,77.02,58.4,66.46,2.01,4.74,1,0,321,Normal,0.0,0
2/14/2025 21:35,142,79.42,31.85,76.15,4.65,3.76,1,0,452,Normal,0.0,0
1/5/2025 4:38,106,86.03,54.25,55.77,1.91,2.9,1,0,84,Normal,0.0,0
